"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","1253","57","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","2894","65","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","2021","58","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","2229","47","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","1447","49","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","837","40","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","1046","25","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","1033","26","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","1773","41","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","3828","85","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","1796","147","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","3214","82","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","1769","48","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","3089","48","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","2419","28","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","2807","42","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","621","30","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","1765","24","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","1970","96","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","1415","55","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","1243","39","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","1969","29","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","1431","60","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","1444","113","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","2086","131","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","2765","37","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","3093","44","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","1359","20","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","1970","21","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","2231","26","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","2087","60","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","1783","29","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","1681","24","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","2818","104","null","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","2399","148","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","713","28","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","2259","48","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","738","16","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","1680","25","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","1405","19","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","332","28","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","1798","104","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","792","62","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","2680","71","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","1459","49","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","1337","24","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","1700","44","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","1422","27","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","1649","18","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","1794","37","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","1057","71","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","1568","51","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","2223","178","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","3176","147","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","2743","138","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","1673","70","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","1848","32","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","1253","34","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","1304","24","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","1957","49","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","1652","45","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","1818","43","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","2400","40","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","2704","48","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","1614","45","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","2480","99","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","1948","24","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","1600","47","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","1531","68","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","1386","79","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","1174","64","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","1172","32","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","1472","53","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","2357","70","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","1803","46","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","809","20","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","1481","33","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","1286","40","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","1912","32","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","1414","24","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","1497","47","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","1847","103","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","2615","70","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","2790","51","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","1403","33","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","2546","42","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","2018","51","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","2500","36","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","1448","36","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","622","26","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","2820","63","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","1985","33","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","1158","22","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","1797","39","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","978","21","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","821","18","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","2079","42","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","1634","31","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","1124","24","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","1273","30","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","752","19","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","2057","55","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","875","15","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","1812","63","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","1972","31","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","1290","34","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","2301","37","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","1677","60","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","1994","36","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","1939","36","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","1380","28","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","1761","38","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","1755","52","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","1457","28","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","2083","36","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","2102","33","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","2477","44","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","1979","38","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","1832","41","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","1717","38","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","1286","25","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","1779","33","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","1001","21","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","987","25","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","1642","35","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","1739","50","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","1843","33","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","2946","125","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","3129","75","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","1921","52","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","2581","63","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","2704","66","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","2499","125","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","2035","33","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","2385","28","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","970","21","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","1352","54","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","1405","28","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","2025","70","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","2895","49","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","2205","115","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","2305","83","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","2001","100","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","1910","93","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","1628","107","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","2594","64","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","2021","29","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","2048","48","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","1525","24","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","2310","71","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","1474","102","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","1258","23","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","1178","20","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","1727","31","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","3218","46","null","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","2586","66","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","2364","60","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","2201","29","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","1932","34","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","4006","137","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","3405","84","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","702","13","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","1882","55","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","1608","51","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","1535","32","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","1907","39","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","2558","116","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","1950","32","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","2276","68","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","1780","49","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","2464","68","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","2465","71","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","2535","135","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","336","56","null","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","4121","56","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","3451","54","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","1933","42","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","2807","68","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","2259","32","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","3081","150","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","1629","37","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","2918","148","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","827","41","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","1105","23","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","1855","33","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","2562","132","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","2142","64","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","2549","30","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","1144","24","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","2335","24","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","2456","35","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","965","27","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","1160","73","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","2103","98","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","3334","85","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","2885","42","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","1856","26","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","1064","17","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","961","17","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","925","17","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","1035","19","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","1746","98","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","1790","64","null","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","1565","30","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","2629","108","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","1465","39","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","1697","36","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","1903","93","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","1705","36","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","1414","28","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","1990","73","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","1544","68","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","2309","45","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","1999","40","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","1338","34","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","1497","18","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","1705","78","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","3101","33","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","1490","63","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","1846","29","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","1833","41","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","4003","44","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","1536","26","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","4732","124","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","1449","80","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","1915","31","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","2123","52","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","2296","38","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","1170","38","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","2189","31","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","1881","35","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","703","25","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","1517","26","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","1273","26","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","783","33","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","2985","173","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","1723","29","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","2194","68","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","2055","27","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","2395","36","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","2151","106","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","2852","35","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","948","17","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","1060","16","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","1425","20","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","4459","111","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","2275","104","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","2851","92","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","1738","31","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","939","31","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","1082","42","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","1641","29","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","1735","27","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","1612","20","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","1153","23","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","1494","18","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","1757","29","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","1838","53","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","1037","18","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","2361","25","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","3058","29","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","1558","43","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","1577","23","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","2517","61","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","2105","58","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","2250","37","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","2205","82","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","784","25","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","1504","21","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","2197","37","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","2262","92","null","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","12","20","null","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","1932","96","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","1042","50","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","48","27","null","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","829","47","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","3720","125","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","933","25","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","2537","53","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","1366","25","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","2390","40","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","1890","40","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","2037","80","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","2515","40","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","2837","56","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","1661","33","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","2205","41","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","936","28","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","935","35","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","1414","47","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","1011","22","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","1792","43","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","904","23","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","1585","42","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","1853","40","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","813","21","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","2168","63","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","1736","31","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","2178","48","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","2718","41","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","1730","28","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","1402","55","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","702","20","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","2277","44","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","2430","57","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","1701","27","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","1210","22","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","1939","46","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","952","18","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","1249","22","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","1827","59","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","1301","27","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","891","30","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","1250","20","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","1805","28","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","2253","31","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","1915","30","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","1394","27","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","1789","28","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","955","28","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","1349","27","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","1696","42","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","1743","30","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","1727","35","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","1447","28","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","2775","50","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","989","29","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","1240","22","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","1691","48","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","3403","55","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","1155","21","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","2877","88","null","null",
