"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Annotation of Margin of Error!!Total","Annotation of Estimate!!Total",
"1400000US04019004647","Census Tract 46.47, Pima County, Arizona","1527","34","null","null",
"1400000US04019004710","Census Tract 47.10, Pima County, Arizona","2679","67","null","null",
"1400000US04019004711","Census Tract 47.11, Pima County, Arizona","2602","51","null","null",
"1400000US04019004712","Census Tract 47.12, Pima County, Arizona","1748","31","null","null",
"1400000US04019004713","Census Tract 47.13, Pima County, Arizona","1976","64","null","null",
"1400000US04019004714","Census Tract 47.14, Pima County, Arizona","2819","48","null","null",
"1400000US04019004715","Census Tract 47.15, Pima County, Arizona","1900","119","null","null",
"1400000US04019004716","Census Tract 47.16, Pima County, Arizona","3429","60","null","null",
"1400000US04019004717","Census Tract 47.17, Pima County, Arizona","1260","45","null","null",
"1400000US04019004718","Census Tract 47.18, Pima County, Arizona","1242","36","null","null",
"1400000US04019004719","Census Tract 47.19, Pima County, Arizona","3269","79","null","null",
"1400000US04019004720","Census Tract 47.20, Pima County, Arizona","792","16","null","null",
"1400000US04019004721","Census Tract 47.21, Pima County, Arizona","2254","38","null","null",
"1400000US04019004722","Census Tract 47.22, Pima County, Arizona","1408","29","null","null",
"1400000US04019004723","Census Tract 47.23, Pima County, Arizona","2759","48","null","null",
"1400000US04019004724","Census Tract 47.24, Pima County, Arizona","1218","23","null","null",
"1400000US04019004725","Census Tract 47.25, Pima County, Arizona","1907","57","null","null",
"1400000US04019004726","Census Tract 47.26, Pima County, Arizona","1987","32","null","null",
"1400000US04019005200","Census Tract 52, Pima County, Arizona","2257","115","null","null",
"1400000US04019005300","Census Tract 53, Pima County, Arizona","1708","51","null","null",
"1400000US04019940600","Census Tract 9406, Pima County, Arizona","394","34","null","null",
"1400000US04019940700","Census Tract 9407, Pima County, Arizona","570","39","null","null",
"1400000US04019940800","Census Tract 9408, Pima County, Arizona","1640","89","null","null",
"1400000US04019940900","Census Tract 9409, Pima County, Arizona","772","39","null","null",
"1400000US04019941000","Census Tract 9410, Pima County, Arizona","959","60","null","null",
"1400000US04021000201","Census Tract 2.01, Pinal County, Arizona","3416","108","null","null",
"1400000US04021000204","Census Tract 2.04, Pinal County, Arizona","3898","165","null","null",
"1400000US04021000205","Census Tract 2.05, Pinal County, Arizona","5775","133","null","null",
"1400000US04021000206","Census Tract 2.06, Pinal County, Arizona","2173","159","null","null",
"1400000US04021000207","Census Tract 2.07, Pinal County, Arizona","4242","103","null","null",
"1400000US04021000208","Census Tract 2.08, Pinal County, Arizona","927","63","null","null",
"1400000US04021000209","Census Tract 2.09, Pinal County, Arizona","4208","94","null","null",
"1400000US04021000210","Census Tract 2.10, Pinal County, Arizona","3434","150","null","null",
"1400000US04021000211","Census Tract 2.11, Pinal County, Arizona","1771","43","null","null",
"1400000US04021000212","Census Tract 2.12, Pinal County, Arizona","2581","82","null","null",
"1400000US04021000213","Census Tract 2.13, Pinal County, Arizona","6092","173","null","null",
"1400000US04021000214","Census Tract 2.14, Pinal County, Arizona","3810","91","null","null",
"1400000US04021000215","Census Tract 2.15, Pinal County, Arizona","1090","31","null","null",
"1400000US04021000307","Census Tract 3.07, Pinal County, Arizona","1231","62","null","null",
"1400000US04021000308","Census Tract 3.08, Pinal County, Arizona","3003","210","null","null",
"1400000US04021000309","Census Tract 3.09, Pinal County, Arizona","2317","137","null","null",
"1400000US04021000310","Census Tract 3.10, Pinal County, Arizona","1858","107","null","null",
"1400000US04021000311","Census Tract 3.11, Pinal County, Arizona","1454","51","null","null",
"1400000US04021000312","Census Tract 3.12, Pinal County, Arizona","2437","94","null","null",
"1400000US04021000313","Census Tract 3.13, Pinal County, Arizona","2502","118","null","null",
"1400000US04021000314","Census Tract 3.14, Pinal County, Arizona","3274","164","null","null",
"1400000US04021000315","Census Tract 3.15, Pinal County, Arizona","2401","135","null","null",
"1400000US04021000316","Census Tract 3.16, Pinal County, Arizona","5088","96","null","null",
"1400000US04021000317","Census Tract 3.17, Pinal County, Arizona","1849","92","null","null",
"1400000US04021000318","Census Tract 3.18, Pinal County, Arizona","4940","150","null","null",
"1400000US04021000319","Census Tract 3.19, Pinal County, Arizona","1229","68","null","null",
"1400000US04021000400","Census Tract 4, Pinal County, Arizona","1631","128","null","null",
"1400000US04021000603","Census Tract 6.03, Pinal County, Arizona","3322","74","null","null",
"1400000US04021000604","Census Tract 6.04, Pinal County, Arizona","3084","70","null","null",
"1400000US04021000700","Census Tract 7, Pinal County, Arizona","1640","111","null","null",
"1400000US04021000801","Census Tract 8.01, Pinal County, Arizona","6712","408","null","null",
"1400000US04021000802","Census Tract 8.02, Pinal County, Arizona","2427","128","null","null",
"1400000US04021000803","Census Tract 8.03, Pinal County, Arizona","389","48","null","null",
"1400000US04021000901","Census Tract 9.01, Pinal County, Arizona","548","60","null","null",
"1400000US04021000902","Census Tract 9.02, Pinal County, Arizona","1213","130","null","null",
"1400000US04021001000","Census Tract 10, Pinal County, Arizona","1602","137","null","null",
"1400000US04021001100","Census Tract 11, Pinal County, Arizona","2556","204","null","null",
"1400000US04021001200","Census Tract 12, Pinal County, Arizona","2149","130","null","null",
"1400000US04021001301","Census Tract 13.01, Pinal County, Arizona","3364","156","null","null",
"1400000US04021001303","Census Tract 13.03, Pinal County, Arizona","628","33","null","null",
"1400000US04021001304","Census Tract 13.04, Pinal County, Arizona","3202","157","null","null",
"1400000US04021001305","Census Tract 13.05, Pinal County, Arizona","2451","179","null","null",
"1400000US04021001306","Census Tract 13.06, Pinal County, Arizona","2093","132","null","null",
"1400000US04021001403","Census Tract 14.03, Pinal County, Arizona","1827","129","null","null",
"1400000US04021001404","Census Tract 14.04, Pinal County, Arizona","1407","76","null","null",
"1400000US04021001405","Census Tract 14.05, Pinal County, Arizona","2403","122","null","null",
"1400000US04021001406","Census Tract 14.06, Pinal County, Arizona","1985","125","null","null",
"1400000US04021001407","Census Tract 14.07, Pinal County, Arizona","1209","77","null","null",
"1400000US04021001408","Census Tract 14.08, Pinal County, Arizona","1621","74","null","null",
"1400000US04021001500","Census Tract 15, Pinal County, Arizona","1580","101","null","null",
"1400000US04021001600","Census Tract 16, Pinal County, Arizona","2188","115","null","null",
"1400000US04021001701","Census Tract 17.01, Pinal County, Arizona","508","31","null","null",
"1400000US04021001702","Census Tract 17.02, Pinal County, Arizona","862","42","null","null",
"1400000US04021001703","Census Tract 17.03, Pinal County, Arizona","780","48","null","null",
"1400000US04021001704","Census Tract 17.04, Pinal County, Arizona","2223","107","null","null",
"1400000US04021001705","Census Tract 17.05, Pinal County, Arizona","2734","130","null","null",
"1400000US04021001706","Census Tract 17.06, Pinal County, Arizona","1722","79","null","null",
"1400000US04021001707","Census Tract 17.07, Pinal County, Arizona","1744","91","null","null",
"1400000US04021001708","Census Tract 17.08, Pinal County, Arizona","2865","121","null","null",
"1400000US04021001709","Census Tract 17.09, Pinal County, Arizona","1598","94","null","null",
"1400000US04021001710","Census Tract 17.10, Pinal County, Arizona","1859","81","null","null",
"1400000US04021001711","Census Tract 17.11, Pinal County, Arizona","1035","51","null","null",
"1400000US04021001900","Census Tract 19, Pinal County, Arizona","1042","86","null","null",
"1400000US04021002001","Census Tract 20.01, Pinal County, Arizona","1762","209","null","null",
"1400000US04021002002","Census Tract 20.02, Pinal County, Arizona","280","45","null","null",
"1400000US04021002003","Census Tract 20.03, Pinal County, Arizona","1431","168","null","null",
"1400000US04021002101","Census Tract 21.01, Pinal County, Arizona","4055","108","null","null",
"1400000US04021002102","Census Tract 21.02, Pinal County, Arizona","568","55","null","null",
"1400000US04021002103","Census Tract 21.03, Pinal County, Arizona","2682","119","null","null",
"1400000US04021002200","Census Tract 22, Pinal County, Arizona","2575","107","null","null",
"1400000US04021002300","Census Tract 23, Pinal County, Arizona","1299","88","null","null",
"1400000US04021002400","Census Tract 24, Pinal County, Arizona","1046","55","null","null",
"1400000US04021941200","Census Tract 9412, Pinal County, Arizona","2083","168","null","null",
"1400000US04021941300","Census Tract 9413, Pinal County, Arizona","853","85","null","null",
"1400000US04021941400","Census Tract 9414, Pinal County, Arizona","3531","191","null","null",
"1400000US04023966000","Census Tract 9660, Santa Cruz County, Arizona","1870","114","null","null",
"1400000US04023966101","Census Tract 9661.01, Santa Cruz County, Arizona","1680","93","null","null",
"1400000US04023966103","Census Tract 9661.03, Santa Cruz County, Arizona","421","22","null","null",
"1400000US04023966104","Census Tract 9661.04, Santa Cruz County, Arizona","3667","150","null","null",
"1400000US04023966105","Census Tract 9661.05, Santa Cruz County, Arizona","3143","148","null","null",
"1400000US04023966200","Census Tract 9662, Santa Cruz County, Arizona","1746","104","null","null",
"1400000US04023966301","Census Tract 9663.01, Santa Cruz County, Arizona","1509","77","null","null",
"1400000US04023966302","Census Tract 9663.02, Santa Cruz County, Arizona","1263","87","null","null",
"1400000US04023966401","Census Tract 9664.01, Santa Cruz County, Arizona","1213","59","null","null",
"1400000US04023966402","Census Tract 9664.02, Santa Cruz County, Arizona","1743","91","null","null",
"1400000US04025000202","Census Tract 2.02, Yavapai County, Arizona","3968","304","null","null",
"1400000US04025000203","Census Tract 2.03, Yavapai County, Arizona","2861","110","null","null",
"1400000US04025000204","Census Tract 2.04, Yavapai County, Arizona","3385","162","null","null",
"1400000US04025000300","Census Tract 3, Yavapai County, Arizona","2480","100","null","null",
"1400000US04025000401","Census Tract 4.01, Yavapai County, Arizona","3353","152","null","null",
"1400000US04025000402","Census Tract 4.02, Yavapai County, Arizona","2580","107","null","null",
"1400000US04025000500","Census Tract 5, Yavapai County, Arizona","2817","61","null","null",
"1400000US04025000604","Census Tract 6.04, Yavapai County, Arizona","2247","95","null","null",
"1400000US04025000605","Census Tract 6.05, Yavapai County, Arizona","4244","163","null","null",
"1400000US04025000606","Census Tract 6.06, Yavapai County, Arizona","2885","147","null","null",
"1400000US04025000607","Census Tract 6.07, Yavapai County, Arizona","3312","103","null","null",
"1400000US04025000608","Census Tract 6.08, Yavapai County, Arizona","1535","78","null","null",
"1400000US04025000609","Census Tract 6.09, Yavapai County, Arizona","1997","77","null","null",
"1400000US04025000610","Census Tract 6.10, Yavapai County, Arizona","2733","121","null","null",
"1400000US04025000700","Census Tract 7, Yavapai County, Arizona","3302","213","null","null",
"1400000US04025000801","Census Tract 8.01, Yavapai County, Arizona","2349","69","null","null",
"1400000US04025000802","Census Tract 8.02, Yavapai County, Arizona","2040","82","null","null",
"1400000US04025000900","Census Tract 9, Yavapai County, Arizona","2188","115","null","null",
"1400000US04025001001","Census Tract 10.01, Yavapai County, Arizona","2417","88","null","null",
"1400000US04025001002","Census Tract 10.02, Yavapai County, Arizona","2383","72","null","null",
"1400000US04025001101","Census Tract 11.01, Yavapai County, Arizona","2561","84","null","null",
"1400000US04025001102","Census Tract 11.02, Yavapai County, Arizona","2294","132","null","null",
"1400000US04025001200","Census Tract 12, Yavapai County, Arizona","3556","150","null","null",
"1400000US04025001300","Census Tract 13, Yavapai County, Arizona","1049","81","null","null",
"1400000US04025001401","Census Tract 14.01, Yavapai County, Arizona","1535","95","null","null",
"1400000US04025001402","Census Tract 14.02, Yavapai County, Arizona","2438","134","null","null",
"1400000US04025001403","Census Tract 14.03, Yavapai County, Arizona","2287","95","null","null",
"1400000US04025001500","Census Tract 15, Yavapai County, Arizona","3530","158","null","null",
"1400000US04025001601","Census Tract 16.01, Yavapai County, Arizona","2378","210","null","null",
"1400000US04025001602","Census Tract 16.02, Yavapai County, Arizona","1688","117","null","null",
"1400000US04025001603","Census Tract 16.03, Yavapai County, Arizona","3165","125","null","null",
"1400000US04025001701","Census Tract 17.01, Yavapai County, Arizona","3251","94","null","null",
"1400000US04025001702","Census Tract 17.02, Yavapai County, Arizona","2884","158","null","null",
"1400000US04025001703","Census Tract 17.03, Yavapai County, Arizona","1854","67","null","null",
"1400000US04025001801","Census Tract 18.01, Yavapai County, Arizona","2219","136","null","null",
"1400000US04025001802","Census Tract 18.02, Yavapai County, Arizona","3195","175","null","null",
"1400000US04025001900","Census Tract 19, Yavapai County, Arizona","7519","434","null","null",
"1400000US04025002001","Census Tract 20.01, Yavapai County, Arizona","2366","229","null","null",
"1400000US04025002002","Census Tract 20.02, Yavapai County, Arizona","2157","72","null","null",
"1400000US04025002003","Census Tract 20.03, Yavapai County, Arizona","2036","105","null","null",
"1400000US04025002004","Census Tract 20.04, Yavapai County, Arizona","4163","283","null","null",
"1400000US04025002100","Census Tract 21, Yavapai County, Arizona","2012","84","null","null",
"1400000US04027000100","Census Tract 1, Yuma County, Arizona","946","58","null","null",
"1400000US04027000200","Census Tract 2, Yuma County, Arizona","1400","71","null","null",
"1400000US04027000301","Census Tract 3.01, Yuma County, Arizona","1287","121","null","null",
"1400000US04027000302","Census Tract 3.02, Yuma County, Arizona","1698","114","null","null",
"1400000US04027000402","Census Tract 4.02, Yuma County, Arizona","1105","67","null","null",
"1400000US04027000403","Census Tract 4.03, Yuma County, Arizona","727","69","null","null",
"1400000US04027000404","Census Tract 4.04, Yuma County, Arizona","1975","127","null","null",
"1400000US04027000501","Census Tract 5.01, Yuma County, Arizona","1555","90","null","null",
"1400000US04027000502","Census Tract 5.02, Yuma County, Arizona","1758","102","null","null",
"1400000US04027000600","Census Tract 6, Yuma County, Arizona","2230","85","null","null",
"1400000US04027000700","Census Tract 7, Yuma County, Arizona","1621","78","null","null",
"1400000US04027000800","Census Tract 8, Yuma County, Arizona","2377","93","null","null",
"1400000US04027000901","Census Tract 9.01, Yuma County, Arizona","1412","56","null","null",
"1400000US04027000902","Census Tract 9.02, Yuma County, Arizona","1347","75","null","null",
"1400000US04027000903","Census Tract 9.03, Yuma County, Arizona","1254","67","null","null",
"1400000US04027000905","Census Tract 9.05, Yuma County, Arizona","2453","159","null","null",
"1400000US04027000907","Census Tract 9.07, Yuma County, Arizona","2400","117","null","null",
"1400000US04027000908","Census Tract 9.08, Yuma County, Arizona","1158","69","null","null",
"1400000US04027001001","Census Tract 10.01, Yuma County, Arizona","1957","131","null","null",
"1400000US04027001003","Census Tract 10.03, Yuma County, Arizona","536","61","null","null",
"1400000US04027001004","Census Tract 10.04, Yuma County, Arizona","1163","71","null","null",
"1400000US04027001100","Census Tract 11, Yuma County, Arizona","2326","114","null","null",
"1400000US04027001200","Census Tract 12, Yuma County, Arizona","1764","74","null","null",
"1400000US04027010905","Census Tract 109.05, Yuma County, Arizona","2668","189","null","null",
"1400000US04027010907","Census Tract 109.07, Yuma County, Arizona","2623","160","null","null",
"1400000US04027010910","Census Tract 109.10, Yuma County, Arizona","1235","111","null","null",
"1400000US04027010911","Census Tract 109.11, Yuma County, Arizona","2086","90","null","null",
"1400000US04027010913","Census Tract 109.13, Yuma County, Arizona","624","49","null","null",
"1400000US04027010914","Census Tract 109.14, Yuma County, Arizona","874","87","null","null",
"1400000US04027011000","Census Tract 110, Yuma County, Arizona","1104","59","null","null",
"1400000US04027011104","Census Tract 111.04, Yuma County, Arizona","2432","191","null","null",
"1400000US04027011106","Census Tract 111.06, Yuma County, Arizona","4038","218","null","null",
"1400000US04027011107","Census Tract 111.07, Yuma County, Arizona","808","49","null","null",
"1400000US04027011108","Census Tract 111.08, Yuma County, Arizona","1974","131","null","null",
"1400000US04027011110","Census Tract 111.10, Yuma County, Arizona","2683","160","null","null",
"1400000US04027011111","Census Tract 111.11, Yuma County, Arizona","2430","169","null","null",
"1400000US04027011112","Census Tract 111.12, Yuma County, Arizona","2438","130","null","null",
"1400000US04027011114","Census Tract 111.14, Yuma County, Arizona","1971","174","null","null",
"1400000US04027011115","Census Tract 111.15, Yuma County, Arizona","2605","181","null","null",
"1400000US04027011201","Census Tract 112.01, Yuma County, Arizona","2590","330","null","null",
"1400000US04027011202","Census Tract 112.02, Yuma County, Arizona","855","65","null","null",
"1400000US04027011403","Census Tract 114.03, Yuma County, Arizona","1392","95","null","null",
"1400000US04027011405","Census Tract 114.05, Yuma County, Arizona","1516","93","null","null",
"1400000US04027011406","Census Tract 114.06, Yuma County, Arizona","2756","159","null","null",
"1400000US04027011501","Census Tract 115.01, Yuma County, Arizona","853","59","null","null",
"1400000US04027011503","Census Tract 115.03, Yuma County, Arizona","1785","123","null","null",
"1400000US04027011504","Census Tract 115.04, Yuma County, Arizona","2944","189","null","null",
"1400000US04027011600","Census Tract 116, Yuma County, Arizona","2894","161","null","null",
"1400000US04027011700","Census Tract 117, Yuma County, Arizona","1142","77","null","null",
"1400000US04027011800","Census Tract 118, Yuma County, Arizona","2254","154","null","null",
"1400000US04027012100","Census Tract 121, Yuma County, Arizona","657","55","null","null",
"1400000US04027980003","Census Tract 9800.03, Yuma County, Arizona","0","12","null","null",
"1400000US04027980004","Census Tract 9800.04, Yuma County, Arizona","0","12","null","null",
"1400000US04027980005","Census Tract 9800.05, Yuma County, Arizona","0","12","null","null",
"1400000US04027980006","Census Tract 9800.06, Yuma County, Arizona","1005","97","null","null",
