"GEO_ID","NAME","B25001_001E","B25001_001M","B25001_001MA","B25001_001EA",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","1059","31","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","2756","68","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","1941","53","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","2133","52","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","1417","36","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","829","25","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","997","24","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","997","34","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","1475","37","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","3464","81","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","1536","128","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","3319","90","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","1531","101","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","2863","132","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","1989","60","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","2694","105","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","497","82","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","1398","82","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","1924","80","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","1425","30","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","1210","29","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","1928","69","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","1356","41","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","1533","122","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","1981","169","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","2634","78","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","3058","99","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","1286","45","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","1898","29","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","2194","38","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","2103","39","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","1784","25","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","1621","66","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","2776","262","null","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","2451","99","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","669","16","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","2247","38","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","718","29","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","1670","37","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","1379","36","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","331","40","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","1896","122","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","507","23","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","2632","75","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","1309","79","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","1304","21","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","1668","59","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","1321","62","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","1647","26","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","1753","25","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","1080","58","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","1451","64","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","2120","246","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","3316","215","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","2806","170","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","1582","99","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","1824","46","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","1227","32","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","1275","23","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","2001","76","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","1591","63","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","1803","77","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","2366","37","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","2763","125","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","1548","47","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","2480","88","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","1878","60","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","1567","68","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","1475","64","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","1450","76","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","1192","47","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","1130","44","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","1465","43","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","2360","76","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","1764","78","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","806","19","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","1413","56","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","1247","46","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","1884","31","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","1278","37","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","1454","55","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","1882","98","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","2624","43","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","2799","45","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","1404","26","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","2511","44","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","1943","33","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","2416","39","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","1432","33","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","629","26","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","2953","55","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","2071","35","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","1161","44","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","1792","30","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","958","17","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","810","20","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","1984","41","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","1598","23","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","1176","44","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","1342","25","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","810","22","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","2054","30","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","872","20","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","1784","113","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","1940","26","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","1318","27","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","2452","45","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","1824","72","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","2125","47","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","2040","60","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","1415","91","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","1884","57","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","1866","64","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","1549","30","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","2050","47","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","2105","33","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","2440","36","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","1879","44","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","1990","31","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","1913","32","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","1383","36","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","1914","35","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","1063","18","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","1028","20","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","1755","32","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","1734","27","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","1777","29","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","2860","129","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","3133","41","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","1780","85","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","2637","71","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","2402","80","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","2271","101","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","2014","39","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","2380","37","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","1029","36","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","1423","55","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","1456","25","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","1583","31","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","3084","93","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","2168","124","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","2304","91","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","1858","121","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","2039","150","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","1476","121","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","2534","117","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","1836","77","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","1864","78","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","1630","24","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","2227","118","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","1439","128","null","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","1259","25","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","1136","53","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","1652","66","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","3107","83","null","null",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","2564","112","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","2108","51","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","2168","34","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","1909","34","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","3393","121","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","2395","143","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","641","75","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","2000","49","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","1661","90","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","1597","34","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","2021","45","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","2783","91","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","2044","38","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","2508","43","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","1752","64","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","2500","77","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","2508","46","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","2442","157","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","564","8","null","null",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","3872","64","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","3334","59","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","1847","38","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","2553","125","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","2146","89","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","2935","141","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","1301","90","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","2113","83","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","816","88","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","1098","74","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","1933","46","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","2103","71","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","2129","105","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","2052","68","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","1140","26","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","2312","82","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","2501","28","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","893","97","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","1006","72","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","1635","126","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","3131","100","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","2820","66","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","1791","19","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","1043","53","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","985","15","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","891","27","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","1018","13","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","1471","169","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","1694","29","null","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","1502","33","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","2548","124","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","1592","28","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","1806","32","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","1643","97","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","1799","58","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","1473","24","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","2115","87","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","1587","32","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","2137","98","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","1981","50","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","1375","29","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","1479","55","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","1766","126","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","3052","75","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","1515","79","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","1867","23","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","1634","26","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","3353","107","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","1377","59","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","3810","143","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","1612","68","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","1874","41","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","2302","44","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","2465","46","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","1183","45","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","2220","55","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","1893","37","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","629","43","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","1541","21","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","1297","18","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","802","61","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","2915","146","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","1743","24","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","2224","81","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","2004","26","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","2397","28","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","2249","57","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","2777","98","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","964","17","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","1075","16","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","1461","27","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","4354","153","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","2239","84","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","2843","128","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","1764","32","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","965","23","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","1126","29","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","1653","52","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","1692","54","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","1636","21","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","1160","28","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","1495","21","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","1787","70","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","1688","39","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","1046","18","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","2326","88","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","3011","108","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","1600","30","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","1569","28","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","2696","73","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","2139","46","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","2186","90","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","2201","87","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","800","16","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","1525","18","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","2155","34","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","2326","101","null","null",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","12","20","null","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","1576","97","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","1035","63","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","79","40","null","null",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","900","43","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","3243","148","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","677","22","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","2422","60","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","1431","34","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","2503","43","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","1951","50","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","2088","90","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","2663","42","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","2934","44","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","1771","55","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","2298","97","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","995","18","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","923","19","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","1381","40","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","1026","25","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","1848","34","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","868","19","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","1667","26","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","1856","61","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","734","70","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","2249","38","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","1478","44","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","2127","79","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","2453","101","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","1699","60","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","1334","113","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","715","24","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","2051","37","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","2228","84","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","1421","154","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","1167","73","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","1736","114","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","782","19","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","1187","74","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","1687","102","null","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","1257","51","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","910","36","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","1028","83","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","1760","44","null","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","2338","37","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","2040","36","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","1422","23","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","1796","75","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","1064","21","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","1434","31","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","1783","32","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","1876","32","null","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","1637","46","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","1439","67","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","2122","133","null","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","1057","45","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","1290","28","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","1417","27","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","2711","188","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","1097","25","null","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","2179","170","null","null",
