"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","71953","17899","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","160417","84672","null","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","31607","26139","null","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","92426","29756","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","43179","10338","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","108750","38190","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","81250","15547","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","88875","16719","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","98652","44102","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","-","**","**","-",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","77176","5453","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","93750","38396","null","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","-","**","**","-",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","103182","71573","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","92500","68098","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","92750","33374","null","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","75179","14115","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","115093","33016","null","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","83026","25540","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","98839","35129","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","81554","24115","null","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","93977","92007","null","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","81507","36016","null","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","97361","58069","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","50833","31711","null","null",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","80588","41326","null","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","107350","28205","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","148750","85047","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","120500","65812","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","85897","17818","null","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","84355","21430","null","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","58417","21224","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","80568","63727","null","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","55486","34524","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","26250","1300","null","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","38639","2004","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","31771","15037","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","**","**","-",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","54444","22990","null","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","-","**","**","-",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","25673","7145","null","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","24219","12430","null","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","-","**","**","-",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","54926","40190","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","-","**","**","-",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","53125","13417","null","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","36375","31171","null","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","46275","1658","null","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","47721","15560","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","52991","19652","null","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","27330","9495","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","24099","2091","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","-","**","**","-",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","37344","20153","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","42198","22275","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","60833","11188","null","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","50852","19453","null","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","56292","48298","null","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","43695","7664","null","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","39531","7225","null","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","56776","27253","null","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","-","**","**","-",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","50673","17747","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","94310","19593","null","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","47112","30780","null","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","28785","10835","null","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","86083","37233","null","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","55938","41071","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","55432","46592","null","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","29590","18987","null","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","41985","19700","null","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","-","**","**","-",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","52875","28562","null","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","53214","43689","null","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","**","**","-",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","**","**","-",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","-","**","**","-",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","**","**","-",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","108958","92838","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","29545","10943","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","20114","13944","null","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","44000","17185","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","28828","26634","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","30357","15670","null","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","44826","39369","null","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","-","**","**","-",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","55789","21808","null","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","11103","6918","null","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","**","**","-",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","-","**","**","-",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","63646","36475","null","null",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","22628","10138","null","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","53083","2331","null","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","-","**","**","-",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","41641","25196","null","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","38958","36863","null","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","17150","7857","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","36823","4297","null","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","18903","8584","null","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","23176","9039","null","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","48967","10780","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","33705","9747","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","27813","15399","null","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","23333","10869","null","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","21920","5007","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","28707","7723","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","36469","5587","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","16908","4789","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","25163","7446","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","18092","14514","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","30327","16109","null","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","47105","10985","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","62788","16719","null","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","36808","4239","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","27978","13741","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","26250","15974","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","50214","20316","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","42334","3914","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","34490","7105","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","28614","4647","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","27021","5222","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","21700","2791","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","25110","4225","null","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","27415","7189","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","31164","4745","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","35062","10728","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","28750","19603","null","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","40774","7552","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","28603","11091","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","20000","16071","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","21389","3771","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","18015","11149","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","26793","7980","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","31473","15308","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","-","**","**","-",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","38194","12083","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","45125","21465","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","43661","9578","null","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","34408","15401","null","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","-","**","**","-",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","39875","32489","null","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","29387","22633","null","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","29292","11165","null","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","60163","26342","null","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","24040","3336","null","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","25938","11376","null","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","31698","18018","null","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","41146","25551","null","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","31196","7231","null","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","32545","7765","null","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","61667","18541","null","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","21168","4158","null","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","22253","10339","null","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","37540","6474","null","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","39868","17764","null","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","45000","5101","null","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","24962","5107","null","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","31869","8609","null","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","31182","3271","null","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","26467","6263","null","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","30982","5597","null","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","28063","4530","null","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","32199","5722","null","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","41042","5146","null","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","36058","4307","null","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","50000","9758","null","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","45000","9557","null","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","34712","17836","null","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","29916","3375","null","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","87616","77575","null","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","81359","79361","null","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","68056","25115","null","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","48885","9380","null","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","-","**","**","-",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","-","**","**","-",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","32689","14595","null","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","24632","15708","null","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","44144","3100","null","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","53750","44084","null","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","29136","3206","null","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","43839","19453","null","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","56190","30481","null","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","-","**","**","-",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","81159","13413","null","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","87031","31464","null","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","71442","55525","null","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","39310","35178","null","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","74412","35268","null","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","51528","12993","null","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","32917","23866","null","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","59432","46475","null","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","131250","122957","null","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","68611","4543","null","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","43750","7407","null","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","-","**","**","-",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","65962","57632","null","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","59063","46219","null","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","66042","32785","null","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","74911","19554","null","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","-","**","**","-",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","70769","34595","null","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","83575","20115","null","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","88644","21081","null","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","100875","60138","null","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","52250","20862","null","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","35083","9166","null","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","32712","16833","null","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","48203","19792","null","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","38458","23640","null","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","34770","14005","null","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","-","**","**","-",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","53681","7946","null","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","74583","29239","null","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","84107","30780","null","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","45268","13229","null","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","58802","13183","null","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","41974","14742","null","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","**","**","-",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","34040","5230","null","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","29905","5243","null","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","35982","8199","null","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","37695","7123","null","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","53992","15644","null","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","61742","33604","null","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","51979","37120","null","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","56653","8093","null","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","31184","6957","null","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","95214","21788","null","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","56067","24316","null","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","66875","21801","null","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","64932","15451","null","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","39818","13804","null","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","34794","7472","null","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","40654","2135","null","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","33750","16573","null","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","24199","5676","null","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","51768","12435","null","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","50051","11891","null","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","96250","19343","null","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","**","**","-",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","137750","50798","null","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","61339","21384","null","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","52500","20159","null","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","**","**","-",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","85888","6473","null","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","-","**","**","-",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","35045","7767","null","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","23750","19317","null","null",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","51494","12583","null","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","54352","8912","null","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","56349","17321","null","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","37132","7115","null","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","45172","7965","null","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","59926","9077","null","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","78705","12222","null","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","52500","10462","null","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","38125","8403","null","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","119688","41158","null","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","56313","11677","null","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","58188","18456","null","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","73372","25258","null","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","61942","6095","null","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","36534","5931","null","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","35852","8111","null","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","63393","28238","null","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","100417","33815","null","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","124000","52817","null","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","92457","41850","null","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","43108","29874","null","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","73182","32263","null","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","29964","7711","null","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","27222","11156","null","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","29313","4794","null","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","18950","16779","null","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","30417","11305","null","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","32378","21840","null","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","30591","9731","null","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","31188","14552","null","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","66583","24996","null","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","41607","17105","null","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","65677","26900","null","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","-","**","**","-",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","46542","15980","null","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","-","**","**","-",
"1400000US04019004618","Census Tract 46.18, Pima County, Arizona","53929","9597","null","null",
"1400000US04019004619","Census Tract 46.19, Pima County, Arizona","93646","46478","null","null",
"1400000US04019004620","Census Tract 46.20, Pima County, Arizona","33839","7251","null","null",
"1400000US04019004621","Census Tract 46.21, Pima County, Arizona","49028","22773","null","null",
"1400000US04019004622","Census Tract 46.22, Pima County, Arizona","50769","15652","null","null",
"1400000US04019004623","Census Tract 46.23, Pima County, Arizona","66635","19973","null","null",
"1400000US04019004624","Census Tract 46.24, Pima County, Arizona","70063","7307","null","null",
"1400000US04019004625","Census Tract 46.25, Pima County, Arizona","39659","28027","null","null",
"1400000US04019004626","Census Tract 46.26, Pima County, Arizona","29523","7857","null","null",
"1400000US04019004627","Census Tract 46.27, Pima County, Arizona","46759","17111","null","null",
"1400000US04019004628","Census Tract 46.28, Pima County, Arizona","109028","52272","null","null",
"1400000US04019004630","Census Tract 46.30, Pima County, Arizona","31471","16417","null","null",
"1400000US04019004631","Census Tract 46.31, Pima County, Arizona","78125","9572","null","null",
"1400000US04019004632","Census Tract 46.32, Pima County, Arizona","89643","69511","null","null",
"1400000US04019004633","Census Tract 46.33, Pima County, Arizona","-","**","**","-",
"1400000US04019004634","Census Tract 46.34, Pima County, Arizona","-","**","**","-",
"1400000US04019004635","Census Tract 46.35, Pima County, Arizona","127331","60075","null","null",
"1400000US04019004636","Census Tract 46.36, Pima County, Arizona","97948","14586","null","null",
"1400000US04019004638","Census Tract 46.38, Pima County, Arizona","76154","54183","null","null",
"1400000US04019004639","Census Tract 46.39, Pima County, Arizona","83036","22946","null","null",
"1400000US04019004640","Census Tract 46.40, Pima County, Arizona","92289","86339","null","null",
"1400000US04019004641","Census Tract 46.41, Pima County, Arizona","111667","86424","null","null",
"1400000US04019004642","Census Tract 46.42, Pima County, Arizona","103906","60297","null","null",
"1400000US04019004643","Census Tract 46.43, Pima County, Arizona","39844","30318","null","null",
"1400000US04019004644","Census Tract 46.44, Pima County, Arizona","68958","52769","null","null",
