"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","16250","36055","null","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","27404","8080","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","26541","27893","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","14972","20182","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","41653","6571","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","40078","22141","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","57500","14488","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","32589","31339","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","57857","7135","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","67850","42052","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","29741","51238","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","40094","20131","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","49063","34408","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","45548","19922","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","36068","11398","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","29341","16248","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","83125","48858","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","26533","24665","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","50395","16495","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","46713","20879","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","66250","94622","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","111133","58407","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","54773","25246","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","77303","44611","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","120083","68103","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","45045","13142","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","33700","5729","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","36750","9287","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","35489","21881","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","39188","3110","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","59643","15468","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","180438","165816","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","70291","16352","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","105114","60379","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","102019","21391","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","82837","97939","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","22336","13630","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","47000","31000","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","20625","21877","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","38462","40240","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","52422","37728","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","24107","60668","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","133563","29423","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","67813","50507","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","46422","21885","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","71544","60489","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","136458","60047","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","56705","63625","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","33024","19154","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","29643","40938","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","13824","23700","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","39375","29705","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","61875","23975","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","33567","16073","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","25000","16498","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","63026","60935","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","41731","22522","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","24700","34402","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","44038","13528","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","41552","6910","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","60329","17456","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","48375","26603","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","54213","8764","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","54375","40160","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","52000","24392","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","27148","6785","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","11481","16714","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","68160","26468","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","23929","15563","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","37891","11520","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","26036","7828","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","20389","8011","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","25685","15958","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","40341","19039","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","25295","5263","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","22375","25412","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","31011","29565","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","29090","5755","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","35799","7353","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","23723","19090","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","28362","12747","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","28125","10344","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","32581","17302","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","35625","22403","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","25341","7069","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","41418","18116","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","43621","22160","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","46133","7383","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","30114","6613","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","37602","5776","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","26654","3126","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","21202","6490","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","31429","10017","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","48125","20032","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","25000","30765","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","29397","8339","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","32431","11542","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","22440","11662","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","25921","8622","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","37955","9315","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","36250","12849","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","51111","134897","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","32393","25519","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","52273","32318","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","5568","55185","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","73523","74086","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","60536","28624","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","56711","21261","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","62500","42303","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","43177","18039","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","67702","38684","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","68750","19455","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","74907","49744","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","34906","16489","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","88214","69845","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","30417","16902","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","43789","10829","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","45909","27278","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","83560","64382","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","45037","19381","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","61875","16513","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","71992","23313","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","30417","30819","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","40000","20650","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","72708","35506","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","59886","23370","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","67925","20562","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","38135","9982","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","34815","13404","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","34883","32280","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","72500","23310","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","33750","45635","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","42625","34764","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","82679","34677","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","200094","159572","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","49024","8468","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","58571","8264","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","56875","35919","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","46783","9603","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","87773","40593","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","62115","37784","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","75100","62916","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","65148","20745","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","37331","101624","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","32292","50379","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","65781","61198","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","67292","76197","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","97679","62970","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","86328","15616","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","72660","26857","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","19554","24112","null","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","31833","56180","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","33036","38972","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","30139","38827","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","24609","9127","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","56429","35918","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","18362","22507","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","54167","29735","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","52963","19883","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","70048","47347","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","34375","3879","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","50132","49750","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","52031","96599","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","50991","13556","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","54643","20878","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","51964","29673","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","52055","4574","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","82283","47817","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","75139","18426","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","100081","82946","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","73239","53290","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","46307","7635","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","39196","22378","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","26842","7311","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","27995","7745","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","41579","6341","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","71174","14098","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","56602","22725","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","47531","12146","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","31735","36827","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","25667","16928","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","67586","11251","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","45997","1077","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","100714","76153","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","89609","48220","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","123977","92674","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","44756","120425","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","70547","90530","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","185139","161699","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","123375","129695","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","112379","67045","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","53611","6379","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","175706","124798","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","107404","143827","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","99643","86227","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","110952","76271","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","73162","58244","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","97946","63833","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","61156","6294","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","96354","35134","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","37273","72822","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","40625","99104","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","73750","64417","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","164750","146393","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","77824","59186","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","96115","56749","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","66549","24488","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","78750","115295","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","116953","146704","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","82458","90219","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","125893","74991","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","104500","76271","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","69665","75289","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","128969","25005","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","97250","93260","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","119250","75944","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","66635","82878","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","46513","14177","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","33000","39021","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","50370","19871","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","34250","40422","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","56685","34818","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","154196","51049","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","61786","89189","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","144191","135809","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","48162","22184","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","29750","68364","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","70875","25412","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","67083","140807","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","118864","31780","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","72417","32332","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","203083","175582","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","65056","2556","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","90347","90012","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","51685","37208","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","114420","22435","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","40114","23562","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","51324","32712","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","92011","8317","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","55179","55593","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","43500","28088","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","44286","32980","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","123977","15008","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","51696","55366","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","58625","66523","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","72734","16733","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","50357","23555","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","41078","10448","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","78125","39004","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","34667","28658","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","52000","41201","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","43421","14680","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","36538","12165","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","87063","28492","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","37813","10777","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","33040","2679","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","35278","20970","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","34375","15602","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","19776","14223","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","38843","1667","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","19519","15461","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","23125","10455","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","32778","8714","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","39044","17482","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","31007","12817","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","43036","27967","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","62000","23553","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","48839","19955","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","46597","15839","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","33651","7659","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","29022","2550","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","66250","50377","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","74196","31948","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","34583","58501","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","92353","39036","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","34866","59732","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","40222","9555","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","63631","13762","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","71964","21682","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","85234","71963","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","31723","9904","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","93661","33473","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","68563","41169","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","79971","60073","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","47188","83486","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","46042","24676","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","51667","17721","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","99219","43392","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","85375","25167","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","65625","25823","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","45313","14598","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","95263","68270","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","63670","24000","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","45111","23931","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","69090","6045","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","84519","45160","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","22007","51286","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","53629","800","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","61773","61271","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","95833","63882","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","130000","28776","null","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","74776","45802","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","143542","237396","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","79779","78908","null","null",
