"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","27074","14798","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","31126","9875","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","19306","8947","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","24776","10042","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","65601","24709","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","68495","1030","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","33457","19912","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","61417","6346","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","39773","28319","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","47969","36533","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","31179","22577","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","57380","18596","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","58469","10019","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","52981","21039","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","36655","8581","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","73233","13245","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","71823","7734","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","83393","14283","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","87525","24308","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","36895","18116","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","58846","30277","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","62292","37942","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","69310","9968","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","71406","17140","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","42500","15782","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","36406","7272","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","46932","14097","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","69643","55593","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","96250","48684","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","115096","59821","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","83281","62093","null","null",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","40500","31418","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","55188","18300","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","95250","32812","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","34018","4317","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","46563","38495","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","17917","13339","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","53060","21360","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","122260","57740","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","56250","19539","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","51364","17839","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","76111","17112","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","50817","32499","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","60750","34155","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","69688","46184","null","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","75101","71905","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","52738","25791","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","94318","36952","null","null",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","26298","3659","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","180545","109054","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","29861","9246","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","32596","15540","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","72341","13655","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","69450","11052","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","50096","48453","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","85733","63222","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","75227","64894","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","86726","17107","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","51154","30819","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","19550","17520","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","19237","1594","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","38500","9818","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","50917","30592","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","45000","22027","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","48580","6367","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","27262","13132","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","40098","9853","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","28750","14543","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","44432","14504","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","43606","4120","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","36094","21684","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","30521","13274","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","39792","21277","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","24006","4131","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","19167","5489","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","36863","9229","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","36387","9361","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","38864","9145","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","35066","16135","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","34917","11636","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","21282","5690","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","53194","10819","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","38983","12947","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","44250","11552","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","32469","6261","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","34625","9462","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","31974","7470","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","32302","13298","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","32716","14509","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","32188","9701","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","36659","5358","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","32057","8097","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","41495","6476","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","39286","12823","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","93177","27735","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","61473","26079","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","87292","30078","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","126036","37729","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","68350","29229","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","92237","43732","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","77857","9257","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","69242","18096","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","32500","10283","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","57727","12287","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","49844","9474","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","99375","13966","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","39042","4685","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","78452","31034","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","44593","8871","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","38056","16380","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","49950","28778","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","115400","69686","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","55000","29555","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","116364","33466","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","54741","28112","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","46250","34640","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","51543","4254","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","75036","25559","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","105905","37708","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","65536","18040","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","54381","2916","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","44788","25143","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","68688","30164","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","78244","23226","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","92679","92046","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","82692","26901","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","68971","11058","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","78611","72326","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","98182","12714","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","56466","22122","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","116289","33415","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","52969","16065","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","59444","58215","null","null",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","75526","15308","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","83438","25028","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","90379","61906","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","88750","20723","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","107000","36360","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","105625","35941","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","64625","42148","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","26611","13849","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","59291","18546","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","46856","14788","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","63750","49357","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","48864","25164","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","50956","35416","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","65481","56986","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","46480","9836","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","53295","20708","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","71691","41352","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","68042","26299","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","85625","27512","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","76932","11488","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","69688","23582","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","59797","25629","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","77344","45596","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","126750","65640","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","-","**","**","-",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","59063","10156","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","43016","8621","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","27434","11974","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","40833","9884","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","72333","33360","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","89492","21657","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","38798","14666","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","36895","6391","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","34505","22221","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","41494","22279","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","103300","64323","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","91429","81101","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","74671","63139","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","90469","60284","null","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","121089","93446","null","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","83466","60419","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","102450","75185","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","115104","16236","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","113716","1405","null","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","129333","40280","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","82292","77335","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","135769","34094","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","160208","55687","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","173211","70948","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","123942","28642","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","171328","89173","null","null",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","53899","32543","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","85809","64390","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","123281","52365","null","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","86786","49882","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","93958","24511","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","63393","27433","null","null",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","58529","43221","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","66250","9277","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","93833","25445","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","103056","30668","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","105266","43637","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","78125","56254","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","59489","43610","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","85208","53821","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","100500","47014","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","-","**","**","-",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","-","**","**","-",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","50216","31253","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","67902","32102","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","33105","12553","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","56607","21448","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","122554","73093","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","120929","41703","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","83125","35286","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","15843","1179","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","70000","39174","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","82928","26186","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","73654","37273","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","82946","49959","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","123906","54569","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","73571","22545","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","94000","12260","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","81667","39276","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","49625","20752","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","41491","26639","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","82594","59801","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","31750","20530","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","31278","1168","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","40417","19166","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","63512","49869","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","57188","53269","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","54671","17131","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","45000","23227","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","82708","30017","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","42125","4083","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","162875","55634","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","121542","23456","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","49476","29836","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","93547","47218","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","53885","19061","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","93438","3532","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","40694","26777","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","65302","20142","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","61471","10997","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","-","**","**","-",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","32310","16702","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","40956","27452","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","33750","21444","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","42614","18668","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","32396","9987","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","37365","19506","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","42250","9232","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","28170","14995","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","63571","38972","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","-","**","**","-",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","33750","19322","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","65548","6826","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","29462","1538","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","107500","17031","null","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","98404","33593","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","91114","28397","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","170536","58363","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","104145","9999","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","60588","14373","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","56000","50270","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","46672","26297","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","95500","33390","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","68174","11083","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","76111","43238","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","63691","20898","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","84643","45451","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","80417","32530","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","74355","33343","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","70250","19080","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","60547","26344","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","96071","37312","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","92300","20262","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","46528","8930","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","-","**","**","-",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","70078","11654","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","55616","8493","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","103678","8349","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","-","**","**","-",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","89659","26050","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","122563","28378","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","95556","42193","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","73359","43805","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","-","**","**","-",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","178125","70008","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","193068","164555","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","115625","113010","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","121591","18812","null","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","116563","102506","null","null",
