"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2020 inflation-adjusted dollars)",
"1400000US04013613602","Census Tract 6136.02, Maricopa County, Arizona","112500","68027","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","110556","66279","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","91295","81243","null","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","115671","51918","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","79107","50852","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","87917","71324","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","120161","50006","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","-","**","**","-",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","-","**","**","-",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","49405","6084","null","null",
"1400000US04013614601","Census Tract 6146.01, Maricopa County, Arizona","41646","30676","null","null",
"1400000US04013614602","Census Tract 6146.02, Maricopa County, Arizona","60382","43650","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","25972","15471","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","67708","20512","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","72045","52859","null","null",
"1400000US04013615001","Census Tract 6150.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615002","Census Tract 6150.02, Maricopa County, Arizona","108464","1547","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615201","Census Tract 6152.01, Maricopa County, Arizona","90217","30607","null","null",
"1400000US04013615202","Census Tract 6152.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","18625","4076","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","101000","76989","null","null",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","100465","6980","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","50100","16197","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","128750","37537","null","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","80104","22696","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","75650","29088","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","107708","67894","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","57444","42682","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","66250","58626","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","78603","8737","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617001","Census Tract 6170.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617002","Census Tract 6170.02, Maricopa County, Arizona","41756","11342","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","150250","129607","null","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","29036","23243","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","46635","25879","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","83422","23113","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","56867","33306","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","60967","4536","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","150938","62066","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","150714","29014","null","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","-","**","**","-",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","66250","24786","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","98208","60682","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","93221","75200","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","44091","36480","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","73500","25522","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","64000","11723","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","69457","20564","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","28819","6084","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","58295","47096","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","41457","1521","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","40774","3269","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","34519","12293","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","56284","14239","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","63299","21483","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","48162","9231","null","null",
"1400000US04013619601","Census Tract 6196.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013619602","Census Tract 6196.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","-","**","**","-",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","29548","17721","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","80893","57532","null","null",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","58472","28950","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","41449","16004","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","111333","15117","null","null",
"1400000US04013723309","Census Tract 7233.09, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723310","Census Tract 7233.10, Maricopa County, Arizona","218456","731","null","null",
"1400000US04013723311","Census Tract 7233.11, Maricopa County, Arizona","93235","24249","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","101071","14821","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","175352","84633","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","107292","13098","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","72606","18981","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","-","**","**","-",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","-","**","**","-",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","105865","27049","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","70250","22058","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","110625","49845","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","95800","46175","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","86190","24597","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","98889","32046","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","87917","69238","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","77422","44189","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","59444","35033","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","98958","63975","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","80729","21784","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","74167","45224","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","-","**","**","-",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","88333","51521","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","57520","5400","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","107042","47479","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","101424","70851","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","87121","9064","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","104567","3697","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","130556","66182","null","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","105682","78008","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","85575","34786","null","null",
"1400000US04013812801","Census Tract 8128.01, Maricopa County, Arizona","171218","17853","null","null",
"1400000US04013812802","Census Tract 8128.02, Maricopa County, Arizona","133558","68761","null","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","199318","133450","null","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","117159","75305","null","null",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","119167","103915","null","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","124053","41135","null","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","119524","106288","null","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","250,000+","***","***","250,000+",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","-","**","**","-",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","135565","64867","null","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","83300","41947","null","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","104000","65394","null","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","121290","1045","null","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","93679","19857","null","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","104038","63634","null","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","-","**","**","-",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","87167","68935","null","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","122667","63669","null","null",
"1400000US04013814801","Census Tract 8148.01, Maricopa County, Arizona","81319","45241","null","null",
"1400000US04013814802","Census Tract 8148.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","125929","14643","null","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","127979","13446","null","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","97273","34916","null","null",
"1400000US04013815201","Census Tract 8152.01, Maricopa County, Arizona","163646","78204","null","null",
"1400000US04013815202","Census Tract 8152.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815203","Census Tract 8152.03, Maricopa County, Arizona","83144","21596","null","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","228750","128557","null","null",
"1400000US04013815401","Census Tract 8154.01, Maricopa County, Arizona","57566","29631","null","null",
"1400000US04013815402","Census Tract 8154.02, Maricopa County, Arizona","86957","31919","null","null",
"1400000US04013815501","Census Tract 8155.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815502","Census Tract 8155.02, Maricopa County, Arizona","43651","15497","null","null",
"1400000US04013815601","Census Tract 8156.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013815602","Census Tract 8156.02, Maricopa County, Arizona","95909","20760","null","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","111333","16706","null","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","109063","29597","null","null",
"1400000US04013815901","Census Tract 8159.01, Maricopa County, Arizona","185547","56224","null","null",
"1400000US04013815902","Census Tract 8159.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816001","Census Tract 8160.01, Maricopa County, Arizona","80493","52397","null","null",
"1400000US04013816002","Census Tract 8160.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816003","Census Tract 8160.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816004","Census Tract 8160.04, Maricopa County, Arizona","131086","53910","null","null",
"1400000US04013816005","Census Tract 8160.05, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","77212","48840","null","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816301","Census Tract 8163.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816302","Census Tract 8163.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816401","Census Tract 8164.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816402","Census Tract 8164.02, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816501","Census Tract 8165.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816502","Census Tract 8165.02, Maricopa County, Arizona","121875","17120","null","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","91409","20359","null","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","181696","75777","null","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","89286","41194","null","null",
"1400000US04013816901","Census Tract 8169.01, Maricopa County, Arizona","94911","41478","null","null",
"1400000US04013816902","Census Tract 8169.02, Maricopa County, Arizona","126438","9669","null","null",
"1400000US04013816903","Census Tract 8169.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013816904","Census Tract 8169.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817101","Census Tract 8171.01, Maricopa County, Arizona","137898","42156","null","null",
"1400000US04013817102","Census Tract 8171.02, Maricopa County, Arizona","108375","45936","null","null",
"1400000US04013817103","Census Tract 8171.03, Maricopa County, Arizona","50991","33875","null","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","87841","58158","null","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","**","**","-",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","66855","16332","null","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","51071","47625","null","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","**","**","-",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","40417","28416","null","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","**","**","-",
"1400000US04013980900","Census Tract 9809, Maricopa County, Arizona","-","**","**","-",
"1400000US04013981000","Census Tract 9810, Maricopa County, Arizona","-","**","**","-",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","106875","81916","null","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","57500","16870","null","null",
"1400000US04015950101","Census Tract 9501.01, Mohave County, Arizona","36893","15802","null","null",
"1400000US04015950102","Census Tract 9501.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015950103","Census Tract 9501.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015950403","Census Tract 9504.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015950404","Census Tract 9504.04, Mohave County, Arizona","47885","6210","null","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","23445","10460","null","null",
"1400000US04015950601","Census Tract 9506.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015950602","Census Tract 9506.02, Mohave County, Arizona","113155","89650","null","null",
"1400000US04015950603","Census Tract 9506.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","14155","13411","null","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","74167","17142","null","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","-","**","**","-",
"1400000US04015950707","Census Tract 9507.07, Mohave County, Arizona","54190","31150","null","null",
"1400000US04015950708","Census Tract 9507.08, Mohave County, Arizona","-","**","**","-",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","41974","4035","null","null",
"1400000US04015951403","Census Tract 9514.03, Mohave County, Arizona","98932","32787","null","null",
"1400000US04015951404","Census Tract 9514.04, Mohave County, Arizona","-","**","**","-",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","19811","18574","null","null",
"1400000US04015951503","Census Tract 9515.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015951504","Census Tract 9515.04, Mohave County, Arizona","46585","19231","null","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","29508","23619","null","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","62679","6737","null","null",
"1400000US04015951701","Census Tract 9517.01, Mohave County, Arizona","62937","36086","null","null",
"1400000US04015951702","Census Tract 9517.02, Mohave County, Arizona","46748","3752","null","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","50865","16871","null","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","38578","37577","null","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","48580","28937","null","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","30893","16208","null","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","44081","8788","null","null",
"1400000US04015952005","Census Tract 9520.05, Mohave County, Arizona","-","**","**","-",
"1400000US04015952006","Census Tract 9520.06, Mohave County, Arizona","74332","53112","null","null",
"1400000US04015952007","Census Tract 9520.07, Mohave County, Arizona","71447","48912","null","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","87500","53019","null","null",
"1400000US04015952501","Census Tract 9525.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015952502","Census Tract 9525.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","62500","23367","null","null",
"1400000US04015952701","Census Tract 9527.01, Mohave County, Arizona","56241","171","null","null",
"1400000US04015952702","Census Tract 9527.02, Mohave County, Arizona","38865","10925","null","null",
"1400000US04015952801","Census Tract 9528.01, Mohave County, Arizona","65625","48640","null","null",
"1400000US04015952802","Census Tract 9528.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015952901","Census Tract 9529.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015952902","Census Tract 9529.02, Mohave County, Arizona","53081","11171","null","null",
"1400000US04015953001","Census Tract 9530.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015953002","Census Tract 9530.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","59008","9954","null","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","-","**","**","-",
"1400000US04015953301","Census Tract 9533.01, Mohave County, Arizona","67208","16669","null","null",
"1400000US04015953302","Census Tract 9533.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015953403","Census Tract 9534.03, Mohave County, Arizona","-","**","**","-",
"1400000US04015953404","Census Tract 9534.04, Mohave County, Arizona","75605","70698","null","null",
"1400000US04015953405","Census Tract 9534.05, Mohave County, Arizona","-","**","**","-",
"1400000US04015953406","Census Tract 9534.06, Mohave County, Arizona","54773","45387","null","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","59679","12812","null","null",
"1400000US04015953603","Census Tract 9536.03, Mohave County, Arizona","197739","167933","null","null",
"1400000US04015953604","Census Tract 9536.04, Mohave County, Arizona","-","**","**","-",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","44295","25040","null","null",
"1400000US04015953901","Census Tract 9539.01, Mohave County, Arizona","51871","13903","null","null",
"1400000US04015953902","Census Tract 9539.02, Mohave County, Arizona","78152","67248","null","null",
"1400000US04015954801","Census Tract 9548.01, Mohave County, Arizona","-","**","**","-",
"1400000US04015954802","Census Tract 9548.02, Mohave County, Arizona","-","**","**","-",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","62750","45182","null","null",
"1400000US04015955001","Census Tract 9550.01, Mohave County, Arizona","57102","39868","null","null",
"1400000US04015955002","Census Tract 9550.02, Mohave County, Arizona","-","**","**","-",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","**","**","-",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","**","**","-",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","**","**","-",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","**","**","-",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","51923","4892","null","null",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","**","**","-",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","**","**","-",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","-","**","**","-",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","**","**","-",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","**","**","-",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","**","**","-",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","58750","24649","null","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","33375","11886","null","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","-","**","**","-",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","53567","7359","null","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","63333","44192","null","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","21228","2294","null","null",
"1400000US04017961701","Census Tract 9617.01, Navajo County, Arizona","32783","18349","null","null",
"1400000US04017961702","Census Tract 9617.02, Navajo County, Arizona","36563","9788","null","null",
"1400000US04017962501","Census Tract 9625.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017962502","Census Tract 9625.02, Navajo County, Arizona","79297","53645","null","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","2,500-","***","***","2,500-",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","-","**","**","-",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","**","**","-",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","-","**","**","-",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","91250","41530","null","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017964801","Census Tract 9648.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017964802","Census Tract 9648.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017964901","Census Tract 9649.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017964902","Census Tract 9649.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017965201","Census Tract 9652.01, Navajo County, Arizona","-","**","**","-",
"1400000US04017965202","Census Tract 9652.02, Navajo County, Arizona","-","**","**","-",
"1400000US04017965301","Census Tract 9653.01, Navajo County, Arizona","63125","58550","null","null",
"1400000US04017965302","Census Tract 9653.02, Navajo County, Arizona","-","**","**","-",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","-","**","**","-",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","32031","19041","null","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","-","**","**","-",
"1400000US04019000401","Census Tract 4.01, Pima County, Arizona","-","**","**","-",
"1400000US04019000402","Census Tract 4.02, Pima County, Arizona","43472","21865","null","null",
"1400000US04019000501","Census Tract 5.01, Pima County, Arizona","-","**","**","-",
"1400000US04019000502","Census Tract 5.02, Pima County, Arizona","-","**","**","-",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","63672","36283","null","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","43668","19696","null","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","29766","15722","null","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","30554","11996","null","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","43292","8273","null","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","36250","27856","null","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","21118","11029","null","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","30599","9433","null","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","-","**","**","-",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","51912","29099","null","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","-","**","**","-",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","52917","19400","null","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","14935","11053","null","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","33424","14126","null","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","61724","32778","null","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","48793","9746","null","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","49542","15531","null","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","40875","4746","null","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","32464","17326","null","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","31220","6961","null","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","30217","9913","null","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","39155","8609","null","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","37986","5886","null","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","53243","12975","null","null",
"1400000US04019002507","Census Tract 25.07, Pima County, Arizona","51389","26206","null","null",
"1400000US04019002508","Census Tract 25.08, Pima County, Arizona","51809","10217","null","null",
"1400000US04019002509","Census Tract 25.09, Pima County, Arizona","29334","8288","null","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","32599","13252","null","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","22898","8019","null","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","31037","4719","null","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","14790","13144","null","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","41603","11685","null","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","22360","19763","null","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","37656","14479","null","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","40104","15847","null","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","50369","25641","null","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","28870","15584","null","null",
