"GEO_ID","NAME","B19013I_001E","B19013I_001M","B19013I_001MA","B19013I_001EA",
"1400000US04013318900","Census Tract 3189, Maricopa County, Arizona","42589","12157","null","null",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","87604","149386","null","null",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","27411","13089","null","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","28161","7290","null","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","24298","12089","null","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","20699","32757","null","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","25325","11319","null","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","31806","16760","null","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","52963","13477","null","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","56250","28730","null","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","41855","8983","null","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","56250","5428","null","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","53949","21063","null","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","24716","20277","null","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","40469","16835","null","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","60556","26384","null","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","51667","19068","null","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","35441","6931","null","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","38714","5746","null","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","117014","19717","null","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","34961","56883","null","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","39539","20263","null","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","48347","5823","null","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","74412","37533","null","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","109967","222108","null","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","77054","56004","null","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","96917","16692","null","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","106518","45657","null","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","53081","23412","null","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","41479","5629","null","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","37964","7043","null","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","40179","103095","null","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","76488","34269","null","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","85066","42125","null","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","93631","143548","null","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","59258","23876","null","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","100938","26693","null","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","96647","9082","null","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","81076","33293","null","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","36699","14060","null","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","57115","44784","null","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","22342","56383","null","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","40156","31719","null","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","70136","16601","null","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","53015","64432","null","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","33875","100574","null","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","27140","19108","null","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","44079","76086","null","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","92734","60649","null","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","131356","11991","null","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","41298","10493","null","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","9853","47451","null","null",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","39851","18294","null","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","26716","15782","null","null",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","38429","30882","null","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","138276","61330","null","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","43182","24666","null","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","-","**","**","-",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","31625","9009","null","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","185234","355548","null","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","38750","16771","null","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","33375","20408","null","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","41435","45745","null","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","47321","15620","null","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","79063","62371","null","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","43615","7953","null","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","57093","100058","null","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","74722","371224","null","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","29083","17029","null","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","54427","7568","null","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","26780","21226","null","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","10469","20905","null","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","58157","15132","null","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","31603","8700","null","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","26000","16229","null","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","35795","23272","null","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","29167","7029","null","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","37500","18358","null","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","41108","9418","null","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","24071","5595","null","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","36552","10459","null","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","58125","37197","null","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","31296","4813","null","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","35909","9438","null","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","31182","9943","null","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","28464","10060","null","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","27169","12550","null","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","35053","12324","null","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","55324","22765","null","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","28723","7379","null","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","28725","5661","null","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","67143","2816","null","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","39489","3933","null","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","33791","4538","null","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","36200","6303","null","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","33981","4127","null","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","39306","16721","null","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","34352","3233","null","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","46308","18975","null","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","25372","24616","null","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","37069","19653","null","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","40000","19137","null","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","27162","12191","null","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","30417","7746","null","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","42036","9463","null","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","41061","18809","null","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","145455","215629","null","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","51292","28172","null","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","57950","22849","null","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","72000","73165","null","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","66875","24574","null","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","46723","18950","null","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","61944","9315","null","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","63565","25521","null","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","49327","8223","null","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","67281","6321","null","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","34688","34225","null","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","52500","24505","null","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","34250","36663","null","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","86346","105718","null","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","29448","12712","null","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","56000","22791","null","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","29779","2099","null","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","21935","92064","null","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","29769","50083","null","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","68516","12105","null","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","73802","13919","null","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","40707","25607","null","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","46875","26662","null","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","70781","16688","null","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","55781","53133","null","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","70720","11503","null","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","44095","12048","null","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","49545","23293","null","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","45875","25400","null","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","65855","21349","null","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","62257","32798","null","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","92361","58029","null","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","72895","45997","null","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","136731","99913","null","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","52381","29350","null","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","56042","10396","null","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","60089","19588","null","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","43228","12830","null","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","66486","26702","null","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","39554","10809","null","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","72917","65551","null","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","67550","13492","null","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","81667","27118","null","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","71136","52110","null","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","36429","64831","null","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","88355","113094","null","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","67708","56769","null","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","75064","8237","null","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","64888","13615","null","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","59014","11070","null","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","36715","46760","null","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","48665","2163","null","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","24405","13856","null","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","53421","20583","null","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","30395","22917","null","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","51591","77286","null","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","32287","16308","null","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","49674","41422","null","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","33072","2828","null","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","45000","90398","null","null",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","88929","136148","null","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","51026","15812","null","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","**","**","-",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","58333","17058","null","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","58279","5502","null","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","51410","1007","null","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","103598","930","null","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","71101","6593","null","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","75682","32664","null","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","70238","81171","null","null",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","40625","12229","null","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","45000","9986","null","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","26505","5644","null","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","31917","11006","null","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","39617","15563","null","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","60625","14108","null","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","52612","30421","null","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","41887","11130","null","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","48214","31328","null","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","42730","8991","null","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","65174","10915","null","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","43398","1452","null","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","91290","26926","null","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","119886","71926","null","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","-","**","**","-",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","43831","6612","null","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","81154","51327","null","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","180278","156165","null","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","74000","120827","null","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","-","**","**","-",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","64091","19725","null","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","51661","1889","null","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","83750","73551","null","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","165417","103089","null","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","104408","23699","null","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","91750","35826","null","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","70370","6293","null","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","104819","39145","null","null",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","95714","106462","null","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","58508","4672","null","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","65577","128179","null","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","53188","63062","null","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","113750","112655","null","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","-","**","**","-",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","237500","105484","null","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","62941","50470","null","null",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","79667","55251","null","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","93235","95358","null","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","133846","159568","null","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","76250","128023","null","null",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","133424","179900","null","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","93056","2588","null","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","170593","12214","null","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","-","**","**","-",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","67222","61820","null","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","123421","34229","null","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","92083","68795","null","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","82308","79168","null","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","97833","58706","null","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","99531","76067","null","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","24949","29335","null","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","51813","12617","null","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","32260","9995","null","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","85000","48918","null","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","149167","26733","null","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","58333","112161","null","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","138162","98257","null","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","58036","12808","null","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","35313","23423","null","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","-","**","**","-",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","7396","116651","null","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","42440","38739","null","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","63839","127024","null","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","108162","47909","null","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","68000","137832","null","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","-","**","**","-",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","66083","41751","null","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","54389","88474","null","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","106146","48056","null","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","111402","128794","null","null",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","49662","2220","null","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","43224","25128","null","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","81625","14496","null","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","53125","45359","null","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","41991","29522","null","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","29243","20945","null","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","-","**","**","-",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","123015","87572","null","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","80054","32201","null","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","60982","13468","null","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","62679","53749","null","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","63068","35085","null","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","30764","24150","null","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","108281","75890","null","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","2,500-","***","***","2,500-",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","56944","28811","null","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","52981","35154","null","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","54205","28434","null","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","102618","27062","null","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","32406","24994","null","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","31607","5962","null","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","22473","28661","null","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","32250","122329","null","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","28381","15505","null","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","40199","4501","null","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","40142","10372","null","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","35991","26486","null","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","33983","5734","null","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","34375","11653","null","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","38235","27947","null","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","38889","42328","null","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","36731","22086","null","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","93993","48148","null","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","34808","23763","null","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","30500","7634","null","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","27879","2736","null","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","-","**","**","-",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","101250","50927","null","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","81875","79836","null","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","123021","123838","null","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","79722","55963","null","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","43851","14895","null","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","68472","11722","null","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","76138","6521","null","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","107059","42947","null","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","40208","36767","null","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","74028","70168","null","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","68750","91080","null","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","76453","16783","null","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","47708","114826","null","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","39492","14243","null","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","69063","45291","null","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","96875","27518","null","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","74750","50126","null","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","27917","31310","null","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","84432","25003","null","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","97368","43857","null","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","61838","29701","null","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","43071","11710","null","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","66383","828","null","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","63375","28790","null","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","57136","92026","null","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","52008","33629","null","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","-","**","**","-",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","100547","87313","null","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","130817","61237","null","null",
