"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Annotation of Estimate!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)","Annotation of Margin of Error!!Median household income in the past 12 months (in 2012 inflation-adjusted dollars)",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","73929","null","36858","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","57813","null","36865","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","51711","null","35565","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","41250","null","22765","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","62500","null","26018","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","41458","null","14589","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","68964","null","952","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","41984","null","67889","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","58185","null","52254","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","52000","null","27028","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","61431","null","810","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","70469","null","72228","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","132765","null","37119","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","110799","null","52885","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","196250","null","249721","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","138030","null","29114","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","124896","null","105026","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","120658","null","38309","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","133750","null","103192","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","57500","null","14504","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","151161","null","342","null",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","48250","null","55901","null",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","45972","null","14988","null",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","82969","null","9935","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","68500","null","128950","null",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","115288","null","58114","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","44464","null","82039","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","109196","null","43733","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","86000","null","21995","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","69250","null","10196","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","93354","null","24213","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","53036","null","29407","null",
"1400000US04013814800","Census Tract 8148, Maricopa County, Arizona","46711","null","20392","null",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","81161","null","23707","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","131989","null","8232","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","134630","null","63312","null",
"1400000US04013815200","Census Tract 8152, Maricopa County, Arizona","143493","null","100995","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","41938","null","54150","null",
"1400000US04013815400","Census Tract 8154, Maricopa County, Arizona","51890","null","33953","null",
"1400000US04013815500","Census Tract 8155, Maricopa County, Arizona","56730","null","58029","null",
"1400000US04013815600","Census Tract 8156, Maricopa County, Arizona","73375","null","32999","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","44821","null","82293","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","57612","null","9940","null",
"1400000US04013815900","Census Tract 8159, Maricopa County, Arizona","135329","null","173697","null",
"1400000US04013816000","Census Tract 8160, Maricopa County, Arizona","73856","null","57981","null",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","113875","null","71937","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","47083","null","23308","null",
"1400000US04013816300","Census Tract 8163, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816400","Census Tract 8164, Maricopa County, Arizona","107893","null","37027","null",
"1400000US04013816500","Census Tract 8165, Maricopa County, Arizona","58333","null","8640","null",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","90905","null","69304","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","78860","null","518","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","38558","null","68644","null",
"1400000US04013816900","Census Tract 8169, Maricopa County, Arizona","91250","null","80534","null",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817100","Census Tract 8171, Maricopa County, Arizona","73214","null","43351","null",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","63382","null","21049","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","45417","null","102892","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","30083","null","4694","null",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","28750","null","53723","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","33750","null","60359","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","161250","null","35287","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","41711","null","57380","null",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980600","Census Tract 9806, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","-","-","**","**",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","42083","null","21070","null",
"1400000US04015950100","Census Tract 9501, Mohave County, Arizona","34911","null","23796","null",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","45000","null","59027","null",
"1400000US04015950402","Census Tract 9504.02, Mohave County, Arizona","51675","null","20507","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","17361","null","2133","null",
"1400000US04015950600","Census Tract 9506, Mohave County, Arizona","43110","null","10591","null",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","16105","null","9724","null",
"1400000US04015950704","Census Tract 9507.04, Mohave County, Arizona","52880","null","53096","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","25781","null","9222","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","50714","null","56064","null",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","12799","null","11820","null",
"1400000US04015951402","Census Tract 9514.02, Mohave County, Arizona","50435","null","18202","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","24013","null","8091","null",
"1400000US04015951502","Census Tract 9515.02, Mohave County, Arizona","18839","null","14993","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","44167","null","47620","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","38929","null","13988","null",
"1400000US04015951700","Census Tract 9517, Mohave County, Arizona","28540","null","1153","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","29583","null","10094","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","41755","null","4266","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","38571","null","42471","null",
"1400000US04015952002","Census Tract 9520.02, Mohave County, Arizona","49009","null","32212","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","49205","null","17440","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","34423","null","15382","null",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","18402","null","4169","null",
"1400000US04015952500","Census Tract 9525, Mohave County, Arizona","67313","null","56006","null",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","57674","null","61939","null",
"1400000US04015952700","Census Tract 9527, Mohave County, Arizona","49432","null","6703","null",
"1400000US04015952800","Census Tract 9528, Mohave County, Arizona","18917","null","92989","null",
"1400000US04015952900","Census Tract 9529, Mohave County, Arizona","18947","null","18355","null",
"1400000US04015953000","Census Tract 9530, Mohave County, Arizona","49191","null","7367","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","26944","null","10083","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","87750","null","60932","null",
"1400000US04015953300","Census Tract 9533, Mohave County, Arizona","88080","null","70961","null",
"1400000US04015953401","Census Tract 9534.01, Mohave County, Arizona","58462","null","14032","null",
"1400000US04015953402","Census Tract 9534.02, Mohave County, Arizona","54750","null","41218","null",
"1400000US04015953601","Census Tract 9536.01, Mohave County, Arizona","54103","null","30610","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","19531","null","24164","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","27159","null","25770","null",
"1400000US04015953900","Census Tract 9539, Mohave County, Arizona","46054","null","7572","null",
"1400000US04015954800","Census Tract 9548, Mohave County, Arizona","45571","null","11145","null",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","27337","null","98371","null",
"1400000US04015955000","Census Tract 9550, Mohave County, Arizona","33173","null","30584","null",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","-","**","**",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","2,500-","2,500-","***","***",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","21161","null","13595","null",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","140417","null","82950","null",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","-","**","**",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","56848","null","13467","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","37583","null","28370","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","65893","null","18509","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","30625","null","19451","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","60718","null","19863","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","31167","null","25811","null",
"1400000US04017961700","Census Tract 9617, Navajo County, Arizona","27344","null","56351","null",
"1400000US04017962500","Census Tract 9625, Navajo County, Arizona","34461","null","11459","null",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","28532","null","928","null",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","90074","null","104130","null",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","-","**","**",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","25125","null","18367","null",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017964800","Census Tract 9648, Navajo County, Arizona","50909","null","43540","null",
"1400000US04017964900","Census Tract 9649, Navajo County, Arizona","92688","null","116726","null",
"1400000US04017965200","Census Tract 9652, Navajo County, Arizona","31429","null","14015","null",
"1400000US04017965300","Census Tract 9653, Navajo County, Arizona","22139","null","94728","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","38295","null","46077","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","23906","null","15241","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","28902","null","6319","null",
"1400000US04019000400","Census Tract 4, Pima County, Arizona","24850","null","18051","null",
"1400000US04019000500","Census Tract 5, Pima County, Arizona","12679","null","3791","null",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","37292","null","12012","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","20976","null","6165","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","33750","null","35134","null",
"1400000US04019000900","Census Tract 9, Pima County, Arizona","22379","null","12667","null",
"1400000US04019001000","Census Tract 10, Pima County, Arizona","26250","null","6322","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","25025","null","3077","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","31555","null","4856","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","14870","null","5956","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","17614","null","2926","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","21897","null","6674","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","25152","null","15582","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","22295","null","39882","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","41806","null","26845","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","57344","null","41051","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","23985","null","6222","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","26724","null","6607","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","43382","null","19049","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","34088","null","2915","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","31896","null","2501","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","33586","null","12149","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","30833","null","17158","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","22616","null","2836","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","24009","null","2479","null",
"1400000US04019002501","Census Tract 25.01, Pima County, Arizona","29563","null","6681","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","24716","null","6764","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","31799","null","5026","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","27236","null","7659","null",
"1400000US04019002506","Census Tract 25.06, Pima County, Arizona","40354","null","7936","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","16008","null","6688","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","16567","null","2996","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","22500","null","7110","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","28828","null","12285","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","28125","null","15095","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","32717","null","13065","null",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","19750","null","19009","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","29888","null","7131","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","16635","null","23666","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","30156","null","21847","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","44333","null","13285","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","18353","null","6569","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","87269","null","10163","null",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","58875","null","58782","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","24390","null","11098","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","48947","null","21762","null",
"1400000US04019003101","Census Tract 31.01, Pima County, Arizona","23817","null","3046","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","35656","null","23843","null",
"1400000US04019003200","Census Tract 32, Pima County, Arizona","36167","null","13646","null",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","53068","null","10750","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","22824","null","18472","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","27891","null","14286","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","58969","null","20825","null",
"1400000US04019003501","Census Tract 35.01, Pima County, Arizona","21731","null","13903","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","27434","null","10839","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","23771","null","3680","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","50679","null","24270","null",
"1400000US04019003600","Census Tract 36, Pima County, Arizona","32829","null","8748","null",
"1400000US04019003702","Census Tract 37.02, Pima County, Arizona","20648","null","4813","null",
"1400000US04019003704","Census Tract 37.04, Pima County, Arizona","28140","null","8821","null",
"1400000US04019003705","Census Tract 37.05, Pima County, Arizona","35929","null","7324","null",
"1400000US04019003706","Census Tract 37.06, Pima County, Arizona","22129","null","5163","null",
"1400000US04019003707","Census Tract 37.07, Pima County, Arizona","19860","null","15579","null",
"1400000US04019003801","Census Tract 38.01, Pima County, Arizona","21788","null","2873","null",
"1400000US04019003802","Census Tract 38.02, Pima County, Arizona","25368","null","5245","null",
"1400000US04019003901","Census Tract 39.01, Pima County, Arizona","26729","null","7638","null",
"1400000US04019003902","Census Tract 39.02, Pima County, Arizona","31172","null","5148","null",
"1400000US04019003903","Census Tract 39.03, Pima County, Arizona","51452","null","3606","null",
"1400000US04019004008","Census Tract 40.08, Pima County, Arizona","45417","null","15805","null",
"1400000US04019004010","Census Tract 40.10, Pima County, Arizona","36354","null","30158","null",
"1400000US04019004011","Census Tract 40.11, Pima County, Arizona","54853","null","22804","null",
"1400000US04019004022","Census Tract 40.22, Pima County, Arizona","95875","null","79737","null",
"1400000US04019004025","Census Tract 40.25, Pima County, Arizona","77675","null","21746","null",
"1400000US04019004026","Census Tract 40.26, Pima County, Arizona","87193","null","4899","null",
"1400000US04019004029","Census Tract 40.29, Pima County, Arizona","50645","null","18111","null",
"1400000US04019004030","Census Tract 40.30, Pima County, Arizona","78846","null","28281","null",
"1400000US04019004031","Census Tract 40.31, Pima County, Arizona","98304","null","83147","null",
"1400000US04019004032","Census Tract 40.32, Pima County, Arizona","58100","null","13631","null",
"1400000US04019004033","Census Tract 40.33, Pima County, Arizona","32037","null","11182","null",
"1400000US04019004034","Census Tract 40.34, Pima County, Arizona","34364","null","10683","null",
"1400000US04019004035","Census Tract 40.35, Pima County, Arizona","35625","null","14387","null",
"1400000US04019004036","Census Tract 40.36, Pima County, Arizona","53511","null","3046","null",
"1400000US04019004037","Census Tract 40.37, Pima County, Arizona","53286","null","14274","null",
"1400000US04019004038","Census Tract 40.38, Pima County, Arizona","45819","null","6585","null",
"1400000US04019004039","Census Tract 40.39, Pima County, Arizona","24750","null","27940","null",
"1400000US04019004042","Census Tract 40.42, Pima County, Arizona","50995","null","14270","null",
"1400000US04019004043","Census Tract 40.43, Pima County, Arizona","92857","null","34273","null",
"1400000US04019004044","Census Tract 40.44, Pima County, Arizona","127917","null","73865","null",
"1400000US04019004046","Census Tract 40.46, Pima County, Arizona","29537","null","14090","null",
"1400000US04019004047","Census Tract 40.47, Pima County, Arizona","75030","null","58522","null",
"1400000US04019004048","Census Tract 40.48, Pima County, Arizona","86815","null","18749","null",
"1400000US04019004049","Census Tract 40.49, Pima County, Arizona","37853","null","9491","null",
"1400000US04019004050","Census Tract 40.50, Pima County, Arizona","112361","null","52751","null",
"1400000US04019004051","Census Tract 40.51, Pima County, Arizona","108523","null","38964","null",
"1400000US04019004052","Census Tract 40.52, Pima County, Arizona","74821","null","26697","null",
"1400000US04019004053","Census Tract 40.53, Pima County, Arizona","54432","null","19810","null",
"1400000US04019004054","Census Tract 40.54, Pima County, Arizona","64402","null","128100","null",
"1400000US04019004055","Census Tract 40.55, Pima County, Arizona","65833","null","26944","null",
"1400000US04019004056","Census Tract 40.56, Pima County, Arizona","83075","null","14443","null",
"1400000US04019004057","Census Tract 40.57, Pima County, Arizona","42415","null","15488","null",
"1400000US04019004058","Census Tract 40.58, Pima County, Arizona","57356","null","15098","null",
"1400000US04019004061","Census Tract 40.61, Pima County, Arizona","69531","null","19151","null",
"1400000US04019004062","Census Tract 40.62, Pima County, Arizona","41806","null","25961","null",
"1400000US04019004063","Census Tract 40.63, Pima County, Arizona","94643","null","49815","null",
"1400000US04019004064","Census Tract 40.64, Pima County, Arizona","111023","null","38652","null",
"1400000US04019004065","Census Tract 40.65, Pima County, Arizona","51135","null","39130","null",
"1400000US04019004066","Census Tract 40.66, Pima County, Arizona","93750","null","28122","null",
"1400000US04019004067","Census Tract 40.67, Pima County, Arizona","35114","null","23360","null",
"1400000US04019004068","Census Tract 40.68, Pima County, Arizona","87426","null","47475","null",
"1400000US04019004069","Census Tract 40.69, Pima County, Arizona","33780","null","11418","null",
"1400000US04019004070","Census Tract 40.70, Pima County, Arizona","31615","null","21597","null",
"1400000US04019004071","Census Tract 40.71, Pima County, Arizona","32822","null","7115","null",
"1400000US04019004072","Census Tract 40.72, Pima County, Arizona","12417","null","101599","null",
"1400000US04019004073","Census Tract 40.73, Pima County, Arizona","65884","null","15090","null",
"1400000US04019004074","Census Tract 40.74, Pima County, Arizona","70500","null","19531","null",
"1400000US04019004107","Census Tract 41.07, Pima County, Arizona","37386","null","22734","null",
"1400000US04019004109","Census Tract 41.09, Pima County, Arizona","65446","null","23857","null",
"1400000US04019004110","Census Tract 41.10, Pima County, Arizona","51299","null","7316","null",
"1400000US04019004112","Census Tract 41.12, Pima County, Arizona","44167","null","18963","null",
"1400000US04019004113","Census Tract 41.13, Pima County, Arizona","-","-","**","**",
"1400000US04019004114","Census Tract 41.14, Pima County, Arizona","27738","null","9176","null",
"1400000US04019004115","Census Tract 41.15, Pima County, Arizona","22588","null","3342","null",
"1400000US04019004116","Census Tract 41.16, Pima County, Arizona","28614","null","15570","null",
"1400000US04019004117","Census Tract 41.17, Pima County, Arizona","32108","null","7237","null",
"1400000US04019004118","Census Tract 41.18, Pima County, Arizona","36927","null","37511","null",
"1400000US04019004119","Census Tract 41.19, Pima County, Arizona","66922","null","14259","null",
"1400000US04019004120","Census Tract 41.20, Pima County, Arizona","96875","null","44936","null",
"1400000US04019004121","Census Tract 41.21, Pima County, Arizona","57763","null","27888","null",
"1400000US04019004122","Census Tract 41.22, Pima County, Arizona","32344","null","6737","null",
"1400000US04019004125","Census Tract 41.25, Pima County, Arizona","86288","null","13609","null",
"1400000US04019004307","Census Tract 43.07, Pima County, Arizona","16500","null","25999","null",
"1400000US04019004310","Census Tract 43.10, Pima County, Arizona","59943","null","10812","null",
"1400000US04019004311","Census Tract 43.11, Pima County, Arizona","59572","null","8624","null",
"1400000US04019004312","Census Tract 43.12, Pima County, Arizona","40385","null","10619","null",
"1400000US04019004313","Census Tract 43.13, Pima County, Arizona","35038","null","5225","null",
"1400000US04019004316","Census Tract 43.16, Pima County, Arizona","67578","null","38449","null",
"1400000US04019004317","Census Tract 43.17, Pima County, Arizona","20750","null","9522","null",
"1400000US04019004320","Census Tract 43.20, Pima County, Arizona","29390","null","5442","null",
"1400000US04019004321","Census Tract 43.21, Pima County, Arizona","49545","null","9738","null",
"1400000US04019004322","Census Tract 43.22, Pima County, Arizona","39459","null","5820","null",
"1400000US04019004323","Census Tract 43.23, Pima County, Arizona","63606","null","21785","null",
"1400000US04019004324","Census Tract 43.24, Pima County, Arizona","-","-","**","**",
"1400000US04019004325","Census Tract 43.25, Pima County, Arizona","173214","null","92989","null",
"1400000US04019004326","Census Tract 43.26, Pima County, Arizona","54099","null","13816","null",
"1400000US04019004327","Census Tract 43.27, Pima County, Arizona","76319","null","42935","null",
"1400000US04019004328","Census Tract 43.28, Pima County, Arizona","-","-","**","**",
"1400000US04019004329","Census Tract 43.29, Pima County, Arizona","70762","null","32235","null",
"1400000US04019004330","Census Tract 43.30, Pima County, Arizona","14609","null","155678","null",
"1400000US04019004331","Census Tract 43.31, Pima County, Arizona","33781","null","9827","null",
"1400000US04019004332","Census Tract 43.32, Pima County, Arizona","-","-","**","**",
"1400000US04019004333","Census Tract 43.33, Pima County, Arizona","55375","null","17319","null",
"1400000US04019004334","Census Tract 43.34, Pima County, Arizona","45927","null","10122","null",
"1400000US04019004404","Census Tract 44.04, Pima County, Arizona","54010","null","11665","null",
"1400000US04019004407","Census Tract 44.07, Pima County, Arizona","38615","null","3701","null",
"1400000US04019004411","Census Tract 44.11, Pima County, Arizona","37692","null","24480","null",
"1400000US04019004412","Census Tract 44.12, Pima County, Arizona","67281","null","23871","null",
"1400000US04019004413","Census Tract 44.13, Pima County, Arizona","77059","null","26989","null",
"1400000US04019004414","Census Tract 44.14, Pima County, Arizona","49719","null","12286","null",
"1400000US04019004415","Census Tract 44.15, Pima County, Arizona","45714","null","38305","null",
"1400000US04019004418","Census Tract 44.18, Pima County, Arizona","100729","null","49373","null",
"1400000US04019004419","Census Tract 44.19, Pima County, Arizona","50658","null","23172","null",
"1400000US04019004421","Census Tract 44.21, Pima County, Arizona","53125","null","20631","null",
"1400000US04019004422","Census Tract 44.22, Pima County, Arizona","65854","null","23197","null",
"1400000US04019004423","Census Tract 44.23, Pima County, Arizona","70650","null","71630","null",
"1400000US04019004424","Census Tract 44.24, Pima County, Arizona","66025","null","13353","null",
"1400000US04019004425","Census Tract 44.25, Pima County, Arizona","55500","null","36031","null",
"1400000US04019004426","Census Tract 44.26, Pima County, Arizona","39297","null","75803","null",
"1400000US04019004427","Census Tract 44.27, Pima County, Arizona","46220","null","19538","null",
"1400000US04019004428","Census Tract 44.28, Pima County, Arizona","112898","null","23591","null",
"1400000US04019004429","Census Tract 44.29, Pima County, Arizona","75461","null","29462","null",
"1400000US04019004430","Census Tract 44.30, Pima County, Arizona","25714","null","34479","null",
"1400000US04019004431","Census Tract 44.31, Pima County, Arizona","48625","null","34582","null",
"1400000US04019004504","Census Tract 45.04, Pima County, Arizona","20791","null","5808","null",
"1400000US04019004505","Census Tract 45.05, Pima County, Arizona","23415","null","3020","null",
"1400000US04019004506","Census Tract 45.06, Pima County, Arizona","28698","null","8873","null",
"1400000US04019004508","Census Tract 45.08, Pima County, Arizona","43952","null","11312","null",
"1400000US04019004510","Census Tract 45.10, Pima County, Arizona","20357","null","2094","null",
"1400000US04019004511","Census Tract 45.11, Pima County, Arizona","32059","null","10722","null",
"1400000US04019004512","Census Tract 45.12, Pima County, Arizona","27100","null","11478","null",
"1400000US04019004513","Census Tract 45.13, Pima County, Arizona","26779","null","11099","null",
"1400000US04019004610","Census Tract 46.10, Pima County, Arizona","53188","null","24338","null",
"1400000US04019004613","Census Tract 46.13, Pima County, Arizona","51406","null","45963","null",
"1400000US04019004614","Census Tract 46.14, Pima County, Arizona","128300","null","99933","null",
"1400000US04019004615","Census Tract 46.15, Pima County, Arizona","30469","null","14225","null",
"1400000US04019004616","Census Tract 46.16, Pima County, Arizona","66250","null","26292","null",
"1400000US04019004617","Census Tract 46.17, Pima County, Arizona","37037","null","18914","null",
