"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","58495","null","6922","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615001","Census Tract 6150.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615002","Census Tract 6150.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615201","Census Tract 6152.01, Maricopa County, Arizona","93490","null","37932","null",
"1400000US04013615202","Census Tract 6152.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","18342","null","2130","null",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","105319","null","41662","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","53828","null","50873","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","82391","null","31323","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","90962","null","64694","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","64447","null","23713","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","81630","null","31920","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","-","-","**","**",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","-","-","**","**",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","-","-","**","**",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","66382","null","27945","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","48977","null","45728","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","80417","null","30495","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","33779","null","1464","null",
"1400000US04013617001","Census Tract 6170.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013617002","Census Tract 6170.02, Maricopa County, Arizona","44508","null","16635","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","158250","null","151004","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","31111","null","3776","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","75577","null","49764","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","85954","null","18799","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","-","-","**","**",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","59591","null","39955","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","63553","null","1150","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","158203","null","85528","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","156318","null","1005","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","-","-","**","**",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","79000","null","37533","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","76705","null","52094","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","98625","null","54710","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","-","-","**","**",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","86367","null","12038","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","69516","null","5787","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","86429","null","40402","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","31217","null","15550","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","80096","null","53711","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","41308","null","435","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","64464","null","23900","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","34968","null","20345","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","65690","null","16236","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","68079","null","17384","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","50948","null","10627","null",
"1400000US04013619601","Census Tract 6196.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013619602","Census Tract 6196.02, Maricopa County, Arizona","71607","null","17499","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","-","-","**","**",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","36522","null","30385","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","61551","null","27217","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","44375","null","24325","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","116000","null","23765","null",
"1400000US04013723309","Census Tract 7233.09, Maricopa County, Arizona","113566","null","62497","null",
"1400000US04013723310","Census Tract 7233.10, Maricopa County, Arizona","156647","null","54012","null",
"1400000US04013723311","Census Tract 7233.11, Maricopa County, Arizona","98197","null","9651","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","106422","null","12263","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","182833","null","83969","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","111847","null","7486","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","67471","null","41957","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","-","-","**","**",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","88382","null","80975","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","111094","null","47827","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","74844","null","10836","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","127857","null","59318","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","102394","null","17263","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","89236","null","6945","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","86435","null","43191","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","112804","null","24253","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","104091","null","23914","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","89113","null","60344","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","-","-","**","**",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","76250","null","15940","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","66384","null","26414","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","-","-","**","**",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","94932","null","92376","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","58884","null","11316","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","130714","null","63310","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","-","-","**","**",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","89269","null","14973","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","109459","null","21686","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","196680","null","64656","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","175134","null","77132","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","91535","null","41494","null",
"1400000US04013812801","Census Tract 8128.01, Maricopa County, Arizona","172321","null","73387","null",
"1400000US04013812802","Census Tract 8128.02, Maricopa County, Arizona","128750","null","81157","null",
"1400000US04013812900","Census Tract 8129, Maricopa County, Arizona","180625","null","56084","null",
"1400000US04013813000","Census Tract 8130, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813100","Census Tract 8131, Maricopa County, Arizona","101607","null","75474","null",
"1400000US04013813200","Census Tract 8132, Maricopa County, Arizona","123438","null","94419","null",
"1400000US04013813300","Census Tract 8133, Maricopa County, Arizona","108827","null","71948","null",
"1400000US04013813400","Census Tract 8134, Maricopa County, Arizona","130714","null","71458","null",
"1400000US04013813500","Census Tract 8135, Maricopa County, Arizona","122898","null","100898","null",
"1400000US04013813600","Census Tract 8136, Maricopa County, Arizona","250,000+","250,000+","***","***",
"1400000US04013813700","Census Tract 8137, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813800","Census Tract 8138, Maricopa County, Arizona","-","-","**","**",
"1400000US04013813900","Census Tract 8139, Maricopa County, Arizona","122308","null","45632","null",
"1400000US04013814000","Census Tract 8140, Maricopa County, Arizona","-","-","**","**",
"1400000US04013814100","Census Tract 8141, Maricopa County, Arizona","140938","null","52376","null",
"1400000US04013814200","Census Tract 8142, Maricopa County, Arizona","127188","null","18588","null",
"1400000US04013814300","Census Tract 8143, Maricopa County, Arizona","81397","null","31436","null",
"1400000US04013814400","Census Tract 8144, Maricopa County, Arizona","93462","null","46716","null",
"1400000US04013814500","Census Tract 8145, Maricopa County, Arizona","109605","null","21550","null",
"1400000US04013814600","Census Tract 8146, Maricopa County, Arizona","112952","null","56405","null",
"1400000US04013814700","Census Tract 8147, Maricopa County, Arizona","106875","null","68328","null",
"1400000US04013814801","Census Tract 8148.01, Maricopa County, Arizona","87019","null","20340","null",
"1400000US04013814802","Census Tract 8148.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013814900","Census Tract 8149, Maricopa County, Arizona","133596","null","11446","null",
"1400000US04013815000","Census Tract 8150, Maricopa County, Arizona","133486","null","25341","null",
"1400000US04013815100","Census Tract 8151, Maricopa County, Arizona","110833","null","53585","null",
"1400000US04013815201","Census Tract 8152.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815202","Census Tract 8152.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815203","Census Tract 8152.03, Maricopa County, Arizona","73750","null","61674","null",
"1400000US04013815300","Census Tract 8153, Maricopa County, Arizona","139830","null","96874","null",
"1400000US04013815401","Census Tract 8154.01, Maricopa County, Arizona","57212","null","10198","null",
"1400000US04013815402","Census Tract 8154.02, Maricopa County, Arizona","82308","null","26311","null",
"1400000US04013815501","Census Tract 8155.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815502","Census Tract 8155.02, Maricopa County, Arizona","41998","null","22153","null",
"1400000US04013815601","Census Tract 8156.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013815602","Census Tract 8156.02, Maricopa County, Arizona","86900","null","26664","null",
"1400000US04013815700","Census Tract 8157, Maricopa County, Arizona","116756","null","9975","null",
"1400000US04013815800","Census Tract 8158, Maricopa County, Arizona","113287","null","47268","null",
"1400000US04013815901","Census Tract 8159.01, Maricopa County, Arizona","162250","null","71604","null",
"1400000US04013815902","Census Tract 8159.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816001","Census Tract 8160.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816002","Census Tract 8160.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816003","Census Tract 8160.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816004","Census Tract 8160.04, Maricopa County, Arizona","110233","null","41393","null",
"1400000US04013816005","Census Tract 8160.05, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816100","Census Tract 8161, Maricopa County, Arizona","126971","null","37669","null",
"1400000US04013816200","Census Tract 8162, Maricopa County, Arizona","79861","null","78762","null",
"1400000US04013816301","Census Tract 8163.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816302","Census Tract 8163.02, Maricopa County, Arizona","240588","null","49646","null",
"1400000US04013816401","Census Tract 8164.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816402","Census Tract 8164.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816501","Census Tract 8165.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816502","Census Tract 8165.02, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816600","Census Tract 8166, Maricopa County, Arizona","93695","null","22252","null",
"1400000US04013816700","Census Tract 8167, Maricopa County, Arizona","231667","null","105384","null",
"1400000US04013816800","Census Tract 8168, Maricopa County, Arizona","92782","null","15303","null",
"1400000US04013816901","Census Tract 8169.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816902","Census Tract 8169.02, Maricopa County, Arizona","133844","null","1106","null",
"1400000US04013816903","Census Tract 8169.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013816904","Census Tract 8169.04, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817000","Census Tract 8170, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817101","Census Tract 8171.01, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817102","Census Tract 8171.02, Maricopa County, Arizona","113464","null","57803","null",
"1400000US04013817103","Census Tract 8171.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817200","Census Tract 8172, Maricopa County, Arizona","106184","null","98438","null",
"1400000US04013817300","Census Tract 8173, Maricopa County, Arizona","94097","null","37205","null",
"1400000US04013817400","Census Tract 8174, Maricopa County, Arizona","-","-","**","**",
"1400000US04013817500","Census Tract 8175, Maricopa County, Arizona","55556","null","28068","null",
"1400000US04013817600","Census Tract 8176, Maricopa County, Arizona","78750","null","36312","null",
"1400000US04013940700","Census Tract 9407, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941000","Census Tract 9410, Maricopa County, Arizona","51591","null","34653","null",
"1400000US04013941100","Census Tract 9411, Maricopa County, Arizona","-","-","**","**",
"1400000US04013941200","Census Tract 9412, Maricopa County, Arizona","43438","null","19323","null",
"1400000US04013941300","Census Tract 9413, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980100","Census Tract 9801, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980400","Census Tract 9804, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980500","Census Tract 9805, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980700","Census Tract 9807, Maricopa County, Arizona","-","-","**","**",
"1400000US04013980900","Census Tract 9809, Maricopa County, Arizona","-","-","**","**",
"1400000US04013981000","Census Tract 9810, Maricopa County, Arizona","-","-","**","**",
"1400000US04015940400","Census Tract 9404, Mohave County, Arizona","142697","null","68408","null",
"1400000US04015940501","Census Tract 9405.01, Mohave County, Arizona","70750","null","51360","null",
"1400000US04015950101","Census Tract 9501.01, Mohave County, Arizona","40318","null","14825","null",
"1400000US04015950102","Census Tract 9501.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015950103","Census Tract 9501.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015950401","Census Tract 9504.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015950403","Census Tract 9504.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015950404","Census Tract 9504.04, Mohave County, Arizona","50917","null","10442","null",
"1400000US04015950500","Census Tract 9505, Mohave County, Arizona","22938","null","15516","null",
"1400000US04015950601","Census Tract 9506.01, Mohave County, Arizona","31050","null","30251","null",
"1400000US04015950602","Census Tract 9506.02, Mohave County, Arizona","118125","null","94300","null",
"1400000US04015950603","Census Tract 9506.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015950703","Census Tract 9507.03, Mohave County, Arizona","22208","null","5086","null",
"1400000US04015950705","Census Tract 9507.05, Mohave County, Arizona","78431","null","27429","null",
"1400000US04015950706","Census Tract 9507.06, Mohave County, Arizona","47333","null","7470","null",
"1400000US04015950707","Census Tract 9507.07, Mohave County, Arizona","-","-","**","**",
"1400000US04015950708","Census Tract 9507.08, Mohave County, Arizona","-","-","**","**",
"1400000US04015951401","Census Tract 9514.01, Mohave County, Arizona","43558","null","2730","null",
"1400000US04015951403","Census Tract 9514.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015951404","Census Tract 9514.04, Mohave County, Arizona","32619","null","25509","null",
"1400000US04015951501","Census Tract 9515.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015951503","Census Tract 9515.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015951504","Census Tract 9515.04, Mohave County, Arizona","32409","null","28035","null",
"1400000US04015951601","Census Tract 9516.01, Mohave County, Arizona","31297","null","4594","null",
"1400000US04015951602","Census Tract 9516.02, Mohave County, Arizona","63482","null","13336","null",
"1400000US04015951701","Census Tract 9517.01, Mohave County, Arizona","65572","null","26426","null",
"1400000US04015951702","Census Tract 9517.02, Mohave County, Arizona","48438","null","29689","null",
"1400000US04015951800","Census Tract 9518, Mohave County, Arizona","49141","null","26956","null",
"1400000US04015951900","Census Tract 9519, Mohave County, Arizona","52850","null","16990","null",
"1400000US04015952001","Census Tract 9520.01, Mohave County, Arizona","50603","null","47060","null",
"1400000US04015952003","Census Tract 9520.03, Mohave County, Arizona","70862","null","23195","null",
"1400000US04015952004","Census Tract 9520.04, Mohave County, Arizona","46629","null","20764","null",
"1400000US04015952005","Census Tract 9520.05, Mohave County, Arizona","-","-","**","**",
"1400000US04015952006","Census Tract 9520.06, Mohave County, Arizona","64803","null","21425","null",
"1400000US04015952007","Census Tract 9520.07, Mohave County, Arizona","-","-","**","**",
"1400000US04015952400","Census Tract 9524, Mohave County, Arizona","67500","null","51352","null",
"1400000US04015952501","Census Tract 9525.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015952502","Census Tract 9525.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015952600","Census Tract 9526, Mohave County, Arizona","48750","null","37247","null",
"1400000US04015952701","Census Tract 9527.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015952702","Census Tract 9527.02, Mohave County, Arizona","40299","null","22497","null",
"1400000US04015952801","Census Tract 9528.01, Mohave County, Arizona","73750","null","32432","null",
"1400000US04015952802","Census Tract 9528.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015952901","Census Tract 9529.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015952902","Census Tract 9529.02, Mohave County, Arizona","48764","null","640","null",
"1400000US04015953001","Census Tract 9530.01, Mohave County, Arizona","81184","null","7614","null",
"1400000US04015953002","Census Tract 9530.02, Mohave County, Arizona","30996","null","809","null",
"1400000US04015953100","Census Tract 9531, Mohave County, Arizona","85645","null","27756","null",
"1400000US04015953200","Census Tract 9532, Mohave County, Arizona","-","-","**","**",
"1400000US04015953301","Census Tract 9533.01, Mohave County, Arizona","69373","null","12877","null",
"1400000US04015953302","Census Tract 9533.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015953403","Census Tract 9534.03, Mohave County, Arizona","-","-","**","**",
"1400000US04015953404","Census Tract 9534.04, Mohave County, Arizona","55270","null","52778","null",
"1400000US04015953405","Census Tract 9534.05, Mohave County, Arizona","-","-","**","**",
"1400000US04015953406","Census Tract 9534.06, Mohave County, Arizona","26424","null","22930","null",
"1400000US04015953602","Census Tract 9536.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015953603","Census Tract 9536.03, Mohave County, Arizona","59602","null","23730","null",
"1400000US04015953604","Census Tract 9536.04, Mohave County, Arizona","39397","null","21401","null",
"1400000US04015953800","Census Tract 9538, Mohave County, Arizona","57853","null","25115","null",
"1400000US04015953901","Census Tract 9539.01, Mohave County, Arizona","54379","null","14315","null",
"1400000US04015953902","Census Tract 9539.02, Mohave County, Arizona","85144","null","40936","null",
"1400000US04015954801","Census Tract 9548.01, Mohave County, Arizona","-","-","**","**",
"1400000US04015954802","Census Tract 9548.02, Mohave County, Arizona","-","-","**","**",
"1400000US04015954900","Census Tract 9549, Mohave County, Arizona","48879","null","39274","null",
"1400000US04015955001","Census Tract 9550.01, Mohave County, Arizona","57181","null","22702","null",
"1400000US04015955002","Census Tract 9550.02, Mohave County, Arizona","-","-","**","**",
"1400000US04017940008","Census Tract 9400.08, Navajo County, Arizona","-","-","**","**",
"1400000US04017940010","Census Tract 9400.10, Navajo County, Arizona","-","-","**","**",
"1400000US04017940011","Census Tract 9400.11, Navajo County, Arizona","-","-","**","**",
"1400000US04017940012","Census Tract 9400.12, Navajo County, Arizona","-","-","**","**",
"1400000US04017940013","Census Tract 9400.13, Navajo County, Arizona","-","-","**","**",
"1400000US04017940014","Census Tract 9400.14, Navajo County, Arizona","-","-","**","**",
"1400000US04017940015","Census Tract 9400.15, Navajo County, Arizona","-","-","**","**",
"1400000US04017940100","Census Tract 9401, Navajo County, Arizona","-","-","**","**",
"1400000US04017940301","Census Tract 9403.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017940302","Census Tract 9403.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017942300","Census Tract 9423, Navajo County, Arizona","-","-","**","**",
"1400000US04017942400","Census Tract 9424, Navajo County, Arizona","-","-","**","**",
"1400000US04017942500","Census Tract 9425, Navajo County, Arizona","-","-","**","**",
"1400000US04017960100","Census Tract 9601, Navajo County, Arizona","49435","null","22227","null",
"1400000US04017960200","Census Tract 9602, Navajo County, Arizona","37031","null","31859","null",
"1400000US04017960400","Census Tract 9604, Navajo County, Arizona","41200","null","40859","null",
"1400000US04017960500","Census Tract 9605, Navajo County, Arizona","55483","null","18935","null",
"1400000US04017960600","Census Tract 9606, Navajo County, Arizona","51250","null","32667","null",
"1400000US04017961300","Census Tract 9613, Navajo County, Arizona","28824","null","21866","null",
"1400000US04017961701","Census Tract 9617.01, Navajo County, Arizona","36175","null","14403","null",
"1400000US04017961702","Census Tract 9617.02, Navajo County, Arizona","39288","null","4031","null",
"1400000US04017962501","Census Tract 9625.01, Navajo County, Arizona","38095","null","32315","null",
"1400000US04017962502","Census Tract 9625.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017963300","Census Tract 9633, Navajo County, Arizona","2,500-","2,500-","***","***",
"1400000US04017963400","Census Tract 9634, Navajo County, Arizona","-","-","**","**",
"1400000US04017963700","Census Tract 9637, Navajo County, Arizona","-","-","**","**",
"1400000US04017963800","Census Tract 9638, Navajo County, Arizona","-","-","**","**",
"1400000US04017964201","Census Tract 9642.01, Navajo County, Arizona","111146","null","39859","null",
"1400000US04017964202","Census Tract 9642.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017964801","Census Tract 9648.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017964802","Census Tract 9648.02, Navajo County, Arizona","23477","null","11825","null",
"1400000US04017964901","Census Tract 9649.01, Navajo County, Arizona","-","-","**","**",
"1400000US04017964902","Census Tract 9649.02, Navajo County, Arizona","-","-","**","**",
"1400000US04017965201","Census Tract 9652.01, Navajo County, Arizona","136250","null","114387","null",
"1400000US04017965202","Census Tract 9652.02, Navajo County, Arizona","24009","null","11748","null",
"1400000US04017965301","Census Tract 9653.01, Navajo County, Arizona","66964","null","31387","null",
"1400000US04017965302","Census Tract 9653.02, Navajo County, Arizona","27292","null","22065","null",
"1400000US04019000100","Census Tract 1, Pima County, Arizona","14167","null","12633","null",
"1400000US04019000200","Census Tract 2, Pima County, Arizona","31885","null","15556","null",
"1400000US04019000300","Census Tract 3, Pima County, Arizona","22336","null","13091","null",
"1400000US04019000401","Census Tract 4.01, Pima County, Arizona","-","-","**","**",
"1400000US04019000402","Census Tract 4.02, Pima County, Arizona","65667","null","58353","null",
"1400000US04019000501","Census Tract 5.01, Pima County, Arizona","26780","null","23211","null",
"1400000US04019000502","Census Tract 5.02, Pima County, Arizona","-","-","**","**",
"1400000US04019000600","Census Tract 6, Pima County, Arizona","78316","null","33776","null",
"1400000US04019000700","Census Tract 7, Pima County, Arizona","52765","null","14453","null",
"1400000US04019000800","Census Tract 8, Pima County, Arizona","49145","null","11209","null",
"1400000US04019001100","Census Tract 11, Pima County, Arizona","33973","null","2123","null",
"1400000US04019001200","Census Tract 12, Pima County, Arizona","45071","null","5957","null",
"1400000US04019001302","Census Tract 13.02, Pima County, Arizona","40527","null","23660","null",
"1400000US04019001303","Census Tract 13.03, Pima County, Arizona","19250","null","16022","null",
"1400000US04019001304","Census Tract 13.04, Pima County, Arizona","30747","null","7515","null",
"1400000US04019001400","Census Tract 14, Pima County, Arizona","35401","null","10675","null",
"1400000US04019001500","Census Tract 15, Pima County, Arizona","36844","null","9100","null",
"1400000US04019001600","Census Tract 16, Pima County, Arizona","47639","null","34462","null",
"1400000US04019001700","Census Tract 17, Pima County, Arizona","56136","null","14125","null",
"1400000US04019001801","Census Tract 18.01, Pima County, Arizona","13862","null","13499","null",
"1400000US04019001802","Census Tract 18.02, Pima County, Arizona","30208","null","22380","null",
"1400000US04019001900","Census Tract 19, Pima County, Arizona","63750","null","32598","null",
"1400000US04019002000","Census Tract 20, Pima County, Arizona","50840","null","11368","null",
"1400000US04019002100","Census Tract 21, Pima County, Arizona","63375","null","18472","null",
"1400000US04019002201","Census Tract 22.01, Pima County, Arizona","44368","null","7714","null",
"1400000US04019002202","Census Tract 22.02, Pima County, Arizona","40659","null","12703","null",
"1400000US04019002300","Census Tract 23, Pima County, Arizona","32724","null","4158","null",
"1400000US04019002400","Census Tract 24, Pima County, Arizona","39929","null","9178","null",
"1400000US04019002503","Census Tract 25.03, Pima County, Arizona","37673","null","8048","null",
"1400000US04019002504","Census Tract 25.04, Pima County, Arizona","45343","null","8415","null",
"1400000US04019002505","Census Tract 25.05, Pima County, Arizona","56147","null","13194","null",
"1400000US04019002507","Census Tract 25.07, Pima County, Arizona","49817","null","22386","null",
"1400000US04019002508","Census Tract 25.08, Pima County, Arizona","54048","null","18023","null",
"1400000US04019002509","Census Tract 25.09, Pima County, Arizona","38555","null","14660","null",
"1400000US04019002602","Census Tract 26.02, Pima County, Arizona","37537","null","10186","null",
"1400000US04019002603","Census Tract 26.03, Pima County, Arizona","26859","null","10160","null",
"1400000US04019002604","Census Tract 26.04, Pima County, Arizona","35038","null","10752","null",
"1400000US04019002702","Census Tract 27.02, Pima County, Arizona","29431","null","4911","null",
"1400000US04019002703","Census Tract 27.03, Pima County, Arizona","36133","null","17220","null",
"1400000US04019002704","Census Tract 27.04, Pima County, Arizona","-","-","**","**",
"1400000US04019002801","Census Tract 28.01, Pima County, Arizona","40827","null","16803","null",
"1400000US04019002802","Census Tract 28.02, Pima County, Arizona","44639","null","11012","null",
"1400000US04019002803","Census Tract 28.03, Pima County, Arizona","44107","null","26655","null",
"1400000US04019002901","Census Tract 29.01, Pima County, Arizona","30739","null","12352","null",
"1400000US04019002904","Census Tract 29.04, Pima County, Arizona","46442","null","18816","null",
"1400000US04019002905","Census Tract 29.05, Pima County, Arizona","43849","null","18041","null",
"1400000US04019002906","Census Tract 29.06, Pima County, Arizona","-","-","**","**",
"1400000US04019003002","Census Tract 30.02, Pima County, Arizona","44044","null","25679","null",
"1400000US04019003003","Census Tract 30.03, Pima County, Arizona","37328","null","11419","null",
"1400000US04019003004","Census Tract 30.04, Pima County, Arizona","34236","null","9666","null",
"1400000US04019003102","Census Tract 31.02, Pima County, Arizona","-","-","**","**",
"1400000US04019003103","Census Tract 31.03, Pima County, Arizona","31528","null","22164","null",
"1400000US04019003104","Census Tract 31.04, Pima County, Arizona","25559","null","4820","null",
"1400000US04019003201","Census Tract 32.01, Pima County, Arizona","85388","null","41505","null",
"1400000US04019003202","Census Tract 32.02, Pima County, Arizona","-","-","**","**",
"1400000US04019003302","Census Tract 33.02, Pima County, Arizona","31971","null","26366","null",
"1400000US04019003303","Census Tract 33.03, Pima County, Arizona","36250","null","11446","null",
"1400000US04019003304","Census Tract 33.04, Pima County, Arizona","42308","null","14804","null",
"1400000US04019003400","Census Tract 34, Pima County, Arizona","58182","null","18288","null",
"1400000US04019003502","Census Tract 35.02, Pima County, Arizona","53393","null","13371","null",
"1400000US04019003503","Census Tract 35.03, Pima County, Arizona","37868","null","18959","null",
"1400000US04019003504","Census Tract 35.04, Pima County, Arizona","55245","null","13092","null",
