"GEO_ID","NAME","B19013I_001E","B19013I_001EA","B19013I_001M","B19013I_001MA",
"1400000US04013319000","Census Tract 3190, Maricopa County, Arizona","-","-","**","**",
"1400000US04013319101","Census Tract 3191.01, Maricopa County, Arizona","25662","null","10423","null",
"1400000US04013319103","Census Tract 3191.03, Maricopa County, Arizona","19009","null","25601","null",
"1400000US04013319104","Census Tract 3191.04, Maricopa County, Arizona","26953","null","8285","null",
"1400000US04013319201","Census Tract 3192.01, Maricopa County, Arizona","16961","null","19284","null",
"1400000US04013319202","Census Tract 3192.02, Maricopa County, Arizona","14722","null","11150","null",
"1400000US04013319300","Census Tract 3193, Maricopa County, Arizona","46667","null","7309","null",
"1400000US04013319401","Census Tract 3194.01, Maricopa County, Arizona","41301","null","13332","null",
"1400000US04013319402","Census Tract 3194.02, Maricopa County, Arizona","63388","null","7700","null",
"1400000US04013319403","Census Tract 3194.03, Maricopa County, Arizona","15417","null","14253","null",
"1400000US04013319404","Census Tract 3194.04, Maricopa County, Arizona","59000","null","32424","null",
"1400000US04013319500","Census Tract 3195, Maricopa County, Arizona","57452","null","14517","null",
"1400000US04013319600","Census Tract 3196, Maricopa County, Arizona","23663","null","50098","null",
"1400000US04013319703","Census Tract 3197.03, Maricopa County, Arizona","41863","null","5835","null",
"1400000US04013319704","Census Tract 3197.04, Maricopa County, Arizona","45417","null","19614","null",
"1400000US04013319705","Census Tract 3197.05, Maricopa County, Arizona","47409","null","10208","null",
"1400000US04013319706","Census Tract 3197.06, Maricopa County, Arizona","35313","null","12073","null",
"1400000US04013319800","Census Tract 3198, Maricopa County, Arizona","29914","null","18164","null",
"1400000US04013319902","Census Tract 3199.02, Maricopa County, Arizona","65625","null","49540","null",
"1400000US04013319903","Census Tract 3199.03, Maricopa County, Arizona","65938","null","13488","null",
"1400000US04013319904","Census Tract 3199.04, Maricopa County, Arizona","80643","null","30299","null",
"1400000US04013319905","Census Tract 3199.05, Maricopa County, Arizona","55893","null","23175","null",
"1400000US04013319906","Census Tract 3199.06, Maricopa County, Arizona","49375","null","69147","null",
"1400000US04013319907","Census Tract 3199.07, Maricopa County, Arizona","57328","null","133920","null",
"1400000US04013319908","Census Tract 3199.08, Maricopa County, Arizona","56875","null","34496","null",
"1400000US04013319909","Census Tract 3199.09, Maricopa County, Arizona","76181","null","27366","null",
"1400000US04013319910","Census Tract 3199.10, Maricopa County, Arizona","122833","null","139187","null",
"1400000US04013320001","Census Tract 3200.01, Maricopa County, Arizona","50750","null","16451","null",
"1400000US04013320002","Census Tract 3200.02, Maricopa County, Arizona","33438","null","6357","null",
"1400000US04013320007","Census Tract 3200.07, Maricopa County, Arizona","34695","null","13655","null",
"1400000US04013320100","Census Tract 3201, Maricopa County, Arizona","32120","null","7606","null",
"1400000US04013420104","Census Tract 4201.04, Maricopa County, Arizona","56111","null","9611","null",
"1400000US04013420105","Census Tract 4201.05, Maricopa County, Arizona","60809","null","13268","null",
"1400000US04013420107","Census Tract 4201.07, Maricopa County, Arizona","183636","null","122980","null",
"1400000US04013420108","Census Tract 4201.08, Maricopa County, Arizona","-","-","**","**",
"1400000US04013420109","Census Tract 4201.09, Maricopa County, Arizona","70809","null","8669","null",
"1400000US04013420110","Census Tract 4201.10, Maricopa County, Arizona","106326","null","12370","null",
"1400000US04013420111","Census Tract 4201.11, Maricopa County, Arizona","107611","null","6984","null",
"1400000US04013420112","Census Tract 4201.12, Maricopa County, Arizona","85096","null","95792","null",
"1400000US04013420113","Census Tract 4201.13, Maricopa County, Arizona","30652","null","11244","null",
"1400000US04013420114","Census Tract 4201.14, Maricopa County, Arizona","45461","null","38365","null",
"1400000US04013420115","Census Tract 4201.15, Maricopa County, Arizona","18750","null","13993","null",
"1400000US04013420116","Census Tract 4201.16, Maricopa County, Arizona","38839","null","36121","null",
"1400000US04013420202","Census Tract 4202.02, Maricopa County, Arizona","41010","null","21784","null",
"1400000US04013420206","Census Tract 4202.06, Maricopa County, Arizona","61667","null","46282","null",
"1400000US04013420207","Census Tract 4202.07, Maricopa County, Arizona","136467","null","1904","null",
"1400000US04013420208","Census Tract 4202.08, Maricopa County, Arizona","63375","null","28517","null",
"1400000US04013420209","Census Tract 4202.09, Maricopa County, Arizona","45819","null","22509","null",
"1400000US04013420210","Census Tract 4202.10, Maricopa County, Arizona","49125","null","28234","null",
"1400000US04013420211","Census Tract 4202.11, Maricopa County, Arizona","138162","null","93150","null",
"1400000US04013420212","Census Tract 4202.12, Maricopa County, Arizona","58571","null","30762","null",
"1400000US04013420213","Census Tract 4202.13, Maricopa County, Arizona","-","-","**","**",
"1400000US04013420214","Census Tract 4202.14, Maricopa County, Arizona","33005","null","18001","null",
"1400000US04013420215","Census Tract 4202.15, Maricopa County, Arizona","-","-","**","**",
"1400000US04013420216","Census Tract 4202.16, Maricopa County, Arizona","13321","null","3208","null",
"1400000US04013420301","Census Tract 4203.01, Maricopa County, Arizona","48750","null","32026","null",
"1400000US04013420302","Census Tract 4203.02, Maricopa County, Arizona","43229","null","25685","null",
"1400000US04013420303","Census Tract 4203.03, Maricopa County, Arizona","9846","null","25892","null",
"1400000US04013420304","Census Tract 4203.04, Maricopa County, Arizona","-","-","**","**",
"1400000US04013420401","Census Tract 4204.01, Maricopa County, Arizona","21792","null","7903","null",
"1400000US04013420402","Census Tract 4204.02, Maricopa County, Arizona","29792","null","52216","null",
"1400000US04013420501","Census Tract 4205.01, Maricopa County, Arizona","37188","null","16432","null",
"1400000US04013420503","Census Tract 4205.03, Maricopa County, Arizona","24097","null","22042","null",
"1400000US04013420504","Census Tract 4205.04, Maricopa County, Arizona","45294","null","22945","null",
"1400000US04013420602","Census Tract 4206.02, Maricopa County, Arizona","56250","null","19652","null",
"1400000US04013420603","Census Tract 4206.03, Maricopa County, Arizona","65179","null","20189","null",
"1400000US04013420604","Census Tract 4206.04, Maricopa County, Arizona","62616","null","34994","null",
"1400000US04013420704","Census Tract 4207.04, Maricopa County, Arizona","53170","null","14370","null",
"1400000US04013420705","Census Tract 4207.05, Maricopa County, Arizona","111875","null","130633","null",
"1400000US04013420706","Census Tract 4207.06, Maricopa County, Arizona","31932","null","22371","null",
"1400000US04013420707","Census Tract 4207.07, Maricopa County, Arizona","50938","null","23187","null",
"1400000US04013420708","Census Tract 4207.08, Maricopa County, Arizona","25076","null","13183","null",
"1400000US04013420709","Census Tract 4207.09, Maricopa County, Arizona","27344","null","18671","null",
"1400000US04013420710","Census Tract 4207.10, Maricopa County, Arizona","23561","null","36859","null",
"1400000US04013420800","Census Tract 4208, Maricopa County, Arizona","24938","null","17958","null",
"1400000US04013420901","Census Tract 4209.01, Maricopa County, Arizona","35223","null","5201","null",
"1400000US04013420902","Census Tract 4209.02, Maricopa County, Arizona","22169","null","15789","null",
"1400000US04013421001","Census Tract 4210.01, Maricopa County, Arizona","12317","null","7945","null",
"1400000US04013421002","Census Tract 4210.02, Maricopa County, Arizona","28259","null","6667","null",
"1400000US04013421101","Census Tract 4211.01, Maricopa County, Arizona","43373","null","8111","null",
"1400000US04013421102","Census Tract 4211.02, Maricopa County, Arizona","28217","null","4330","null",
"1400000US04013421201","Census Tract 4212.01, Maricopa County, Arizona","39375","null","36160","null",
"1400000US04013421202","Census Tract 4212.02, Maricopa County, Arizona","53342","null","27101","null",
"1400000US04013421302","Census Tract 4213.02, Maricopa County, Arizona","29291","null","10167","null",
"1400000US04013421303","Census Tract 4213.03, Maricopa County, Arizona","35031","null","13672","null",
"1400000US04013421304","Census Tract 4213.04, Maricopa County, Arizona","28750","null","27243","null",
"1400000US04013421400","Census Tract 4214, Maricopa County, Arizona","28519","null","11615","null",
"1400000US04013421501","Census Tract 4215.01, Maricopa County, Arizona","22218","null","13592","null",
"1400000US04013421502","Census Tract 4215.02, Maricopa County, Arizona","35192","null","19436","null",
"1400000US04013421601","Census Tract 4216.01, Maricopa County, Arizona","22170","null","5236","null",
"1400000US04013421602","Census Tract 4216.02, Maricopa County, Arizona","27875","null","14067","null",
"1400000US04013421701","Census Tract 4217.01, Maricopa County, Arizona","42000","null","17021","null",
"1400000US04013421702","Census Tract 4217.02, Maricopa County, Arizona","43080","null","28162","null",
"1400000US04013421801","Census Tract 4218.01, Maricopa County, Arizona","44750","null","8753","null",
"1400000US04013421802","Census Tract 4218.02, Maricopa County, Arizona","27868","null","9762","null",
"1400000US04013421901","Census Tract 4219.01, Maricopa County, Arizona","37234","null","5605","null",
"1400000US04013421902","Census Tract 4219.02, Maricopa County, Arizona","29941","null","5572","null",
"1400000US04013422001","Census Tract 4220.01, Maricopa County, Arizona","23529","null","5644","null",
"1400000US04013422002","Census Tract 4220.02, Maricopa County, Arizona","32250","null","4210","null",
"1400000US04013422102","Census Tract 4221.02, Maricopa County, Arizona","43750","null","19129","null",
"1400000US04013422103","Census Tract 4221.03, Maricopa County, Arizona","30956","null","13228","null",
"1400000US04013422104","Census Tract 4221.04, Maricopa County, Arizona","32880","null","4652","null",
"1400000US04013422105","Census Tract 4221.05, Maricopa County, Arizona","28566","null","8253","null",
"1400000US04013422106","Census Tract 4221.06, Maricopa County, Arizona","22500","null","15860","null",
"1400000US04013422107","Census Tract 4221.07, Maricopa County, Arizona","31689","null","8319","null",
"1400000US04013422203","Census Tract 4222.03, Maricopa County, Arizona","41553","null","30093","null",
"1400000US04013422204","Census Tract 4222.04, Maricopa County, Arizona","35481","null","11406","null",
"1400000US04013422205","Census Tract 4222.05, Maricopa County, Arizona","71250","null","100614","null",
"1400000US04013422209","Census Tract 4222.09, Maricopa County, Arizona","48189","null","9511","null",
"1400000US04013422210","Census Tract 4222.10, Maricopa County, Arizona","73523","null","30507","null",
"1400000US04013422211","Census Tract 4222.11, Maricopa County, Arizona","49712","null","42900","null",
"1400000US04013422212","Census Tract 4222.12, Maricopa County, Arizona","91563","null","101081","null",
"1400000US04013422213","Census Tract 4222.13, Maricopa County, Arizona","61964","null","21314","null",
"1400000US04013422215","Census Tract 4222.15, Maricopa County, Arizona","55000","null","20181","null",
"1400000US04013422216","Census Tract 4222.16, Maricopa County, Arizona","72672","null","23863","null",
"1400000US04013422217","Census Tract 4222.17, Maricopa County, Arizona","37115","null","21696","null",
"1400000US04013422218","Census Tract 4222.18, Maricopa County, Arizona","69545","null","10059","null",
"1400000US04013422219","Census Tract 4222.19, Maricopa County, Arizona","61641","null","17343","null",
"1400000US04013422220","Census Tract 4222.20, Maricopa County, Arizona","86875","null","39113","null",
"1400000US04013422221","Census Tract 4222.21, Maricopa County, Arizona","35625","null","9855","null",
"1400000US04013422222","Census Tract 4222.22, Maricopa County, Arizona","57386","null","64930","null",
"1400000US04013422301","Census Tract 4223.01, Maricopa County, Arizona","31736","null","23496","null",
"1400000US04013422302","Census Tract 4223.02, Maricopa County, Arizona","39556","null","6155","null",
"1400000US04013422304","Census Tract 4223.04, Maricopa County, Arizona","46000","null","9158","null",
"1400000US04013422305","Census Tract 4223.05, Maricopa County, Arizona","61149","null","55946","null",
"1400000US04013422307","Census Tract 4223.07, Maricopa County, Arizona","46648","null","17088","null",
"1400000US04013422308","Census Tract 4223.08, Maricopa County, Arizona","78929","null","19933","null",
"1400000US04013422309","Census Tract 4223.09, Maricopa County, Arizona","70238","null","24055","null",
"1400000US04013422401","Census Tract 4224.01, Maricopa County, Arizona","43313","null","28673","null",
"1400000US04013422402","Census Tract 4224.02, Maricopa County, Arizona","33125","null","15621","null",
"1400000US04013422403","Census Tract 4224.03, Maricopa County, Arizona","70200","null","28800","null",
"1400000US04013422404","Census Tract 4224.04, Maricopa County, Arizona","110259","null","76967","null",
"1400000US04013422501","Census Tract 4225.01, Maricopa County, Arizona","68351","null","15217","null",
"1400000US04013422502","Census Tract 4225.02, Maricopa County, Arizona","49167","null","11977","null",
"1400000US04013422503","Census Tract 4225.03, Maricopa County, Arizona","41151","null","6430","null",
"1400000US04013422504","Census Tract 4225.04, Maricopa County, Arizona","36691","null","17437","null",
"1400000US04013422506","Census Tract 4225.06, Maricopa County, Arizona","77097","null","65270","null",
"1400000US04013422507","Census Tract 4225.07, Maricopa County, Arizona","39125","null","53736","null",
"1400000US04013422508","Census Tract 4225.08, Maricopa County, Arizona","75278","null","66217","null",
"1400000US04013422509","Census Tract 4225.09, Maricopa County, Arizona","90179","null","33453","null",
"1400000US04013422510","Census Tract 4225.10, Maricopa County, Arizona","64900","null","47928","null",
"1400000US04013422511","Census Tract 4225.11, Maricopa County, Arizona","52206","null","10722","null",
"1400000US04013422512","Census Tract 4225.12, Maricopa County, Arizona","78182","null","22289","null",
"1400000US04013422513","Census Tract 4225.13, Maricopa County, Arizona","46579","null","23845","null",
"1400000US04013422514","Census Tract 4225.14, Maricopa County, Arizona","46950","null","12258","null",
"1400000US04013422606","Census Tract 4226.06, Maricopa County, Arizona","100078","null","28392","null",
"1400000US04013422607","Census Tract 4226.07, Maricopa County, Arizona","72633","null","25147","null",
"1400000US04013422609","Census Tract 4226.09, Maricopa County, Arizona","49444","null","57238","null",
"1400000US04013422610","Census Tract 4226.10, Maricopa County, Arizona","-","-","**","**",
"1400000US04013422615","Census Tract 4226.15, Maricopa County, Arizona","59271","null","18551","null",
"1400000US04013422616","Census Tract 4226.16, Maricopa County, Arizona","122389","null","6032","null",
"1400000US04013422617","Census Tract 4226.17, Maricopa County, Arizona","58333","null","11392","null",
"1400000US04013422618","Census Tract 4226.18, Maricopa County, Arizona","86250","null","39376","null",
"1400000US04013422620","Census Tract 4226.20, Maricopa County, Arizona","94539","null","38465","null",
"1400000US04013422621","Census Tract 4226.21, Maricopa County, Arizona","116250","null","62817","null",
"1400000US04013422622","Census Tract 4226.22, Maricopa County, Arizona","95833","null","20574","null",
"1400000US04013422623","Census Tract 4226.23, Maricopa County, Arizona","62574","null","42843","null",
"1400000US04013422624","Census Tract 4226.24, Maricopa County, Arizona","18676","null","6051","null",
"1400000US04013422625","Census Tract 4226.25, Maricopa County, Arizona","30417","null","21597","null",
"1400000US04013422626","Census Tract 4226.26, Maricopa County, Arizona","18906","null","10346","null",
"1400000US04013422627","Census Tract 4226.27, Maricopa County, Arizona","54063","null","16439","null",
"1400000US04013422628","Census Tract 4226.28, Maricopa County, Arizona","29718","null","4869","null",
"1400000US04013422629","Census Tract 4226.29, Maricopa County, Arizona","55104","null","27402","null",
"1400000US04013422630","Census Tract 4226.30, Maricopa County, Arizona","16576","null","5311","null",
"1400000US04013422631","Census Tract 4226.31, Maricopa County, Arizona","52000","null","17491","null",
"1400000US04013422632","Census Tract 4226.32, Maricopa County, Arizona","56012","null","17120","null",
"1400000US04013422633","Census Tract 4226.33, Maricopa County, Arizona","51373","null","34732","null",
"1400000US04013422634","Census Tract 4226.34, Maricopa County, Arizona","32100","null","2298","null",
"1400000US04013422635","Census Tract 4226.35, Maricopa County, Arizona","80338","null","48291","null",
"1400000US04013422636","Census Tract 4226.36, Maricopa County, Arizona","-","-","**","**",
"1400000US04013422637","Census Tract 4226.37, Maricopa County, Arizona","64722","null","107170","null",
"1400000US04013422638","Census Tract 4226.38, Maricopa County, Arizona","48400","null","17305","null",
"1400000US04013422639","Census Tract 4226.39, Maricopa County, Arizona","-","-","**","**",
"1400000US04013422640","Census Tract 4226.40, Maricopa County, Arizona","54766","null","37282","null",
"1400000US04013422641","Census Tract 4226.41, Maricopa County, Arizona","60950","null","8475","null",
"1400000US04013422642","Census Tract 4226.42, Maricopa County, Arizona","54457","null","2736","null",
"1400000US04013422643","Census Tract 4226.43, Maricopa County, Arizona","96875","null","46747","null",
"1400000US04013422644","Census Tract 4226.44, Maricopa County, Arizona","76823","null","18917","null",
"1400000US04013422646","Census Tract 4226.46, Maricopa County, Arizona","105385","null","17983","null",
"1400000US04013522800","Census Tract 5228, Maricopa County, Arizona","-","-","**","**",
"1400000US04013522901","Census Tract 5229.01, Maricopa County, Arizona","44943","null","8171","null",
"1400000US04013522903","Census Tract 5229.03, Maricopa County, Arizona","40642","null","4153","null",
"1400000US04013522904","Census Tract 5229.04, Maricopa County, Arizona","26832","null","10632","null",
"1400000US04013523002","Census Tract 5230.02, Maricopa County, Arizona","39133","null","14723","null",
"1400000US04013523003","Census Tract 5230.03, Maricopa County, Arizona","42712","null","20064","null",
"1400000US04013523005","Census Tract 5230.05, Maricopa County, Arizona","84271","null","30521","null",
"1400000US04013523006","Census Tract 5230.06, Maricopa County, Arizona","33750","null","31019","null",
"1400000US04013523102","Census Tract 5231.02, Maricopa County, Arizona","34853","null","29890","null",
"1400000US04013523103","Census Tract 5231.03, Maricopa County, Arizona","22083","null","15625","null",
"1400000US04013523104","Census Tract 5231.04, Maricopa County, Arizona","35909","null","17211","null",
"1400000US04013610000","Census Tract 6100, Maricopa County, Arizona","67607","null","10102","null",
"1400000US04013610100","Census Tract 6101, Maricopa County, Arizona","-","-","**","**",
"1400000US04013610200","Census Tract 6102, Maricopa County, Arizona","46921","null","30597","null",
"1400000US04013610300","Census Tract 6103, Maricopa County, Arizona","105368","null","48702","null",
"1400000US04013610400","Census Tract 6104, Maricopa County, Arizona","108200","null","42512","null",
"1400000US04013610500","Census Tract 6105, Maricopa County, Arizona","82317","null","206239","null",
"1400000US04013610600","Census Tract 6106, Maricopa County, Arizona","43628","null","91183","null",
"1400000US04013610700","Census Tract 6107, Maricopa County, Arizona","46286","null","59911","null",
"1400000US04013610800","Census Tract 6108, Maricopa County, Arizona","70813","null","122500","null",
"1400000US04013610900","Census Tract 6109, Maricopa County, Arizona","188207","null","129580","null",
"1400000US04013611000","Census Tract 6110, Maricopa County, Arizona","138190","null","131070","null",
"1400000US04013611100","Census Tract 6111, Maricopa County, Arizona","88750","null","70774","null",
"1400000US04013611200","Census Tract 6112, Maricopa County, Arizona","113690","null","87877","null",
"1400000US04013611300","Census Tract 6113, Maricopa County, Arizona","53099","null","5399","null",
"1400000US04013611400","Census Tract 6114, Maricopa County, Arizona","178048","null","152512","null",
"1400000US04013611500","Census Tract 6115, Maricopa County, Arizona","175820","null","116665","null",
"1400000US04013611600","Census Tract 6116, Maricopa County, Arizona","122609","null","35459","null",
"1400000US04013611700","Census Tract 6117, Maricopa County, Arizona","114728","null","106610","null",
"1400000US04013611800","Census Tract 6118, Maricopa County, Arizona","81833","null","77876","null",
"1400000US04013611900","Census Tract 6119, Maricopa County, Arizona","-","-","**","**",
"1400000US04013612000","Census Tract 6120, Maricopa County, Arizona","-","-","**","**",
"1400000US04013612200","Census Tract 6122, Maricopa County, Arizona","100243","null","79650","null",
"1400000US04013612300","Census Tract 6123, Maricopa County, Arizona","61527","null","8045","null",
"1400000US04013612400","Census Tract 6124, Maricopa County, Arizona","110625","null","33146","null",
"1400000US04013612500","Census Tract 6125, Maricopa County, Arizona","55417","null","32181","null",
"1400000US04013612600","Census Tract 6126, Maricopa County, Arizona","41786","null","13254","null",
"1400000US04013612700","Census Tract 6127, Maricopa County, Arizona","100250","null","58854","null",
"1400000US04013612800","Census Tract 6128, Maricopa County, Arizona","164643","null","59014","null",
"1400000US04013612900","Census Tract 6129, Maricopa County, Arizona","-","-","**","**",
"1400000US04013613000","Census Tract 6130, Maricopa County, Arizona","80152","null","55995","null",
"1400000US04013613100","Census Tract 6131, Maricopa County, Arizona","-","-","**","**",
"1400000US04013613200","Census Tract 6132, Maricopa County, Arizona","101875","null","115252","null",
"1400000US04013613300","Census Tract 6133, Maricopa County, Arizona","65904","null","34767","null",
"1400000US04013613400","Census Tract 6134, Maricopa County, Arizona","-","-","**","**",
"1400000US04013613500","Census Tract 6135, Maricopa County, Arizona","118810","null","40766","null",
"1400000US04013613600","Census Tract 6136, Maricopa County, Arizona","85708","null","11445","null",
"1400000US04013613700","Census Tract 6137, Maricopa County, Arizona","177934","null","79464","null",
"1400000US04013613800","Census Tract 6138, Maricopa County, Arizona","39794","null","133341","null",
"1400000US04013613900","Census Tract 6139, Maricopa County, Arizona","105536","null","79408","null",
"1400000US04013614000","Census Tract 6140, Maricopa County, Arizona","131375","null","15618","null",
"1400000US04013614100","Census Tract 6141, Maricopa County, Arizona","135962","null","40541","null",
"1400000US04013614200","Census Tract 6142, Maricopa County, Arizona","113500","null","82403","null",
"1400000US04013614300","Census Tract 6143, Maricopa County, Arizona","66523","null","67706","null",
"1400000US04013614400","Census Tract 6144, Maricopa County, Arizona","45288","null","17058","null",
"1400000US04013614500","Census Tract 6145, Maricopa County, Arizona","45000","null","35106","null",
"1400000US04013614600","Census Tract 6146, Maricopa County, Arizona","52440","null","20944","null",
"1400000US04013614700","Census Tract 6147, Maricopa County, Arizona","26632","null","11874","null",
"1400000US04013614800","Census Tract 6148, Maricopa County, Arizona","59531","null","80692","null",
"1400000US04013614900","Census Tract 6149, Maricopa County, Arizona","41875","null","49981","null",
"1400000US04013615000","Census Tract 6150, Maricopa County, Arizona","61985","null","139536","null",
"1400000US04013615100","Census Tract 6151, Maricopa County, Arizona","71691","null","109104","null",
"1400000US04013615200","Census Tract 6152, Maricopa County, Arizona","50000","null","25638","null",
"1400000US04013615300","Census Tract 6153, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615400","Census Tract 6154, Maricopa County, Arizona","-","-","**","**",
"1400000US04013615500","Census Tract 6155, Maricopa County, Arizona","49306","null","189674","null",
"1400000US04013615600","Census Tract 6156, Maricopa County, Arizona","39167","null","30708","null",
"1400000US04013615700","Census Tract 6157, Maricopa County, Arizona","143438","null","192389","null",
"1400000US04013615800","Census Tract 6158, Maricopa County, Arizona","145114","null","57048","null",
"1400000US04013615900","Census Tract 6159, Maricopa County, Arizona","82417","null","10666","null",
"1400000US04013616000","Census Tract 6160, Maricopa County, Arizona","205167","null","186201","null",
"1400000US04013616100","Census Tract 6161, Maricopa County, Arizona","67689","null","2276","null",
"1400000US04013616200","Census Tract 6162, Maricopa County, Arizona","88710","null","26147","null",
"1400000US04013616300","Census Tract 6163, Maricopa County, Arizona","53636","null","136979","null",
"1400000US04013616400","Census Tract 6164, Maricopa County, Arizona","-","-","**","**",
"1400000US04013616500","Census Tract 6165, Maricopa County, Arizona","33795","null","22407","null",
"1400000US04013616600","Census Tract 6166, Maricopa County, Arizona","72815","null","30360","null",
"1400000US04013616700","Census Tract 6167, Maricopa County, Arizona","85662","null","36313","null",
"1400000US04013616800","Census Tract 6168, Maricopa County, Arizona","40045","null","9999","null",
"1400000US04013616900","Census Tract 6169, Maricopa County, Arizona","44484","null","24138","null",
"1400000US04013617000","Census Tract 6170, Maricopa County, Arizona","71016","null","51682","null",
"1400000US04013617100","Census Tract 6171, Maricopa County, Arizona","27422","null","89029","null",
"1400000US04013617200","Census Tract 6172, Maricopa County, Arizona","130375","null","19230","null",
"1400000US04013617300","Census Tract 6173, Maricopa County, Arizona","72738","null","60140","null",
"1400000US04013617400","Census Tract 6174, Maricopa County, Arizona","30167","null","18271","null",
"1400000US04013617500","Census Tract 6175, Maricopa County, Arizona","64250","null","21286","null",
"1400000US04013617600","Census Tract 6176, Maricopa County, Arizona","54044","null","12655","null",
"1400000US04013617700","Census Tract 6177, Maricopa County, Arizona","41708","null","6527","null",
"1400000US04013617800","Census Tract 6178, Maricopa County, Arizona","81250","null","40414","null",
"1400000US04013617900","Census Tract 6179, Maricopa County, Arizona","48782","null","56097","null",
"1400000US04013618000","Census Tract 6180, Maricopa County, Arizona","53077","null","33692","null",
"1400000US04013618100","Census Tract 6181, Maricopa County, Arizona","45667","null","12161","null",
"1400000US04013618200","Census Tract 6182, Maricopa County, Arizona","31953","null","8634","null",
"1400000US04013618300","Census Tract 6183, Maricopa County, Arizona","89063","null","13370","null",
"1400000US04013618400","Census Tract 6184, Maricopa County, Arizona","37674","null","8091","null",
"1400000US04013618500","Census Tract 6185, Maricopa County, Arizona","32172","null","3157","null",
"1400000US04013618600","Census Tract 6186, Maricopa County, Arizona","38295","null","14790","null",
"1400000US04013618700","Census Tract 6187, Maricopa County, Arizona","20625","null","7785","null",
"1400000US04013618800","Census Tract 6188, Maricopa County, Arizona","27830","null","7310","null",
"1400000US04013618900","Census Tract 6189, Maricopa County, Arizona","38911","null","5167","null",
"1400000US04013619000","Census Tract 6190, Maricopa County, Arizona","18906","null","15852","null",
"1400000US04013619100","Census Tract 6191, Maricopa County, Arizona","32120","null","17144","null",
"1400000US04013619200","Census Tract 6192, Maricopa County, Arizona","34054","null","9701","null",
"1400000US04013619300","Census Tract 6193, Maricopa County, Arizona","48147","null","20051","null",
"1400000US04013619400","Census Tract 6194, Maricopa County, Arizona","32478","null","20052","null",
"1400000US04013619500","Census Tract 6195, Maricopa County, Arizona","43438","null","20502","null",
"1400000US04013619600","Census Tract 6196, Maricopa County, Arizona","63056","null","13385","null",
"1400000US04013619700","Census Tract 6197, Maricopa County, Arizona","49125","null","9087","null",
"1400000US04013619800","Census Tract 6198, Maricopa County, Arizona","29861","null","34800","null",
"1400000US04013619900","Census Tract 6199, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723303","Census Tract 7233.03, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723304","Census Tract 7233.04, Maricopa County, Arizona","32872","null","5446","null",
"1400000US04013723305","Census Tract 7233.05, Maricopa County, Arizona","31581","null","3874","null",
"1400000US04013723306","Census Tract 7233.06, Maricopa County, Arizona","-","-","**","**",
"1400000US04013723307","Census Tract 7233.07, Maricopa County, Arizona","105353","null","93946","null",
"1400000US04013723308","Census Tract 7233.08, Maricopa County, Arizona","79167","null","11454","null",
"1400000US04013810000","Census Tract 8100, Maricopa County, Arizona","65000","null","41025","null",
"1400000US04013810100","Census Tract 8101, Maricopa County, Arizona","93684","null","36869","null",
"1400000US04013810200","Census Tract 8102, Maricopa County, Arizona","37425","null","60778","null",
"1400000US04013810300","Census Tract 8103, Maricopa County, Arizona","36277","null","10719","null",
"1400000US04013810400","Census Tract 8104, Maricopa County, Arizona","65121","null","22311","null",
"1400000US04013810500","Census Tract 8105, Maricopa County, Arizona","71629","null","24028","null",
"1400000US04013810600","Census Tract 8106, Maricopa County, Arizona","65987","null","29386","null",
"1400000US04013810700","Census Tract 8107, Maricopa County, Arizona","57431","null","20490","null",
"1400000US04013810800","Census Tract 8108, Maricopa County, Arizona","77344","null","61098","null",
"1400000US04013810900","Census Tract 8109, Maricopa County, Arizona","68454","null","15758","null",
"1400000US04013811000","Census Tract 8110, Maricopa County, Arizona","126786","null","59978","null",
"1400000US04013811100","Census Tract 8111, Maricopa County, Arizona","59000","null","19492","null",
"1400000US04013811200","Census Tract 8112, Maricopa County, Arizona","56250","null","6281","null",
"1400000US04013811300","Census Tract 8113, Maricopa County, Arizona","56481","null","12549","null",
"1400000US04013811400","Census Tract 8114, Maricopa County, Arizona","86554","null","24411","null",
"1400000US04013811500","Census Tract 8115, Maricopa County, Arizona","84545","null","23938","null",
"1400000US04013811600","Census Tract 8116, Maricopa County, Arizona","63625","null","28075","null",
"1400000US04013811700","Census Tract 8117, Maricopa County, Arizona","43679","null","6313","null",
"1400000US04013811800","Census Tract 8118, Maricopa County, Arizona","83750","null","41104","null",
"1400000US04013811900","Census Tract 8119, Maricopa County, Arizona","59075","null","9860","null",
"1400000US04013812000","Census Tract 8120, Maricopa County, Arizona","45060","null","25410","null",
"1400000US04013812100","Census Tract 8121, Maricopa County, Arizona","71541","null","6018","null",
"1400000US04013812200","Census Tract 8122, Maricopa County, Arizona","98365","null","11437","null",
"1400000US04013812300","Census Tract 8123, Maricopa County, Arizona","59028","null","84545","null",
"1400000US04013812400","Census Tract 8124, Maricopa County, Arizona","53837","null","893","null",
"1400000US04013812500","Census Tract 8125, Maricopa County, Arizona","64814","null","151024","null",
"1400000US04013812600","Census Tract 8126, Maricopa County, Arizona","69688","null","55194","null",
"1400000US04013812700","Census Tract 8127, Maricopa County, Arizona","32262","null","162625","null",
"1400000US04013812800","Census Tract 8128, Maricopa County, Arizona","113030","null","44370","null",
